"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-05-29","01:16:49",-0.21,125.31,47,5
"2014-05-29","01:16:50",-0.21,125.33,52,5.2
"2014-05-29","01:16:50",-0.13,125.3,38,5.1
"2014-05-29","01:16:50",-0.21,125.33,52,4.9
"2014-05-29","01:16:51",-0.16,125.36,50,5.1
"2014-05-29","01:16:51",-0.18,125.35,51,5.1
"2014-05-29","04:19:12",-7.71,115.86,139,2.7
"2014-05-29","09:29:22",-10.52,113.06,10,4
"2014-05-29","09:29:24",-10.3,113.42,23,4
"2014-05-29","11:13:29",-8.47,109.14,27,3.4
"2014-05-29","11:13:29",-8.47,109.14,27,3.5
"2014-05-29","11:30:56",4.61,127.26,94,4.2
"2014-05-29","11:31:00",4.43,127.29,100,4.1
"2014-05-29","11:31:00",4.43,127.29,100,4
"2014-05-29","11:31:01",4.29,127.5,92,4.1
"2014-05-29","12:17:16",5.16,125.52,184,4.7
"2014-05-29","13:33:40",-0.16,123.01,82,4.7
"2014-05-29","13:33:40",-0.23,122.97,97,4.7
"2014-05-29","13:33:40",-0.1,123.01,100,4.7
"2014-05-29","13:33:40",-0.12,123.01,94,4.7
"2014-05-29","13:33:40",-0.11,123.04,91,4.7
"2014-05-29","13:33:40",-0.1,123.01,100,4.5
"2014-05-29","17:17:35",-6.94,127.52,400,4
"2014-05-29","17:17:36",-6.98,127.57,393,4
"2014-05-29","17:31:18",3.73,125.62,127,4.2
"2014-05-29","17:31:18",3.73,125.71,127,4.2
"2014-05-29","17:31:18",3.73,125.71,127,3.9
"2014-05-29","18:22:31",-4.6,137.82,10,3.5
"2014-05-29","18:22:31",-4.6,137.82,10,4.1
"2014-05-29","18:24:40",-8.21,119.1,12,3.2
"2014-05-29","20:32:06",-8.19,119.07,10,3.6
"2014-05-29","20:32:29",-2.82,128.04,12,3.3
"2014-05-29","20:32:30",-2.83,128.04,17,3.3
"2014-05-29","23:03:56",-8.2,119.16,10,3.9
"2014-05-29","23:15:43",-5.38,140.27,38,4
"2014-05-29","23:15:43",-5.43,140.13,35,4
"2014-05-29","23:15:43",-5.43,140.13,35,3.9
"2014-05-29","23:30:30",-5.9,103.46,6,4.5
"2014-05-29","23:30:32",-5.95,103.48,17,4.5
"2014-05-29","23:30:35",-5.94,103.59,22,4.5
"2014-05-29","23:30:36",-5.83,103.52,32,4.6
"2014-05-29","23:30:38",-5.74,103.58,48,4.6
"2014-05-29","23:50:02",-2.19,120.79,10,4.5
"2014-05-29","23:50:02",-2.23,120.83,10,4.4
"2014-05-29","23:50:03",-2.15,120.9,34,4.2
"2014-05-29","23:50:04",-2.17,120.8,35,4.2
"2014-05-29","23:50:04",-2.17,120.8,35,4
"2014-05-29","23:58:05",-8.27,119.06,10,3.5
"2014-05-29","23:58:06",-8.21,119.08,10,3.8
