"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2008-09-24","02:49:27",-7.85,106.16,26,4.2
"2008-09-24","03:54:46",4,95.91,56,4.1
"2008-09-24","03:54:52",4.24,96.3,106,4.1
"2008-09-24","03:54:52",4.24,96.3,106,3.9
"2008-09-24","04:23:41",0.4,97.85,32,4.2
"2008-09-24","04:23:42",0.45,97.88,35,4.2
"2008-09-24","04:23:42",0.45,97.88,35,4
"2008-09-24","08:08:22",1.41,126.69,85,3.8
"2008-09-24","12:17:59",-4.99,102.99,55,3.4
"2008-09-24","17:10:38",-7.85,106.91,25,3.4
"2008-09-24","17:43:48",-9.11,127.12,35,3.8
"2008-09-24","18:23:50",2.24,121.54,10,4.3
"2008-09-24","18:52:06",-8.35,119.48,168,3.2
"2008-09-24","20:28:06",-8.16,117.72,35,3.9
"2008-09-24","21:02:58",-4.96,103.74,50,3.6
"2008-09-24","23:45:57",-1.39,99.2,10,3.3
