"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2011-09-25","00:22:58",-7.38,129.48,79,4.4
"2011-09-25","00:22:58",-7.38,129.48,79,4.2
"2011-09-25","00:23:01",-7.29,129.5,110,4.4
"2011-09-25","00:23:04",-7.27,129.82,143,4.7
"2011-09-25","04:21:06",1.96,122.73,24,3.2
"2011-09-25","04:23:34",-7.84,114.79,37,2.7
"2011-09-25","04:38:46",-6.7,129.69,165,3.3
"2011-09-25","07:47:02",-9.61,119.57,10,3.3
"2011-09-25","09:02:22",-0.18,125.26,10,4.3
"2011-09-25","09:02:25",-0.22,125.24,53,3.8
"2011-09-25","09:18:50",-8.3,108.14,37,4.1
"2011-09-25","09:18:51",-8.25,108.13,55,3.5
"2011-09-25","14:32:16",-4.45,132.7,10,4.4
"2011-09-25","14:32:18",-4.59,132.71,35,4.4
"2011-09-25","14:32:18",-4.59,132.71,35,3.8
"2011-09-25","16:33:39",-11.81,116.39,35,4.2
"2011-09-25","16:33:39",-11.81,116.39,35,3.6
"2011-09-25","16:33:43",-11.49,116.35,148,4.3
"2011-09-25","16:38:41",-6.82,129.53,168,4.6
"2011-09-25","16:38:42",-6.96,129.5,187,4.4
"2011-09-25","16:38:42",-7.01,129.49,181,4.7
"2011-09-25","16:38:43",-6.99,129.53,200,4.6
"2011-09-25","16:38:43",-6.99,129.53,200,4.1
"2011-09-25","17:03:14",-9.55,117.51,19,3.2
"2011-09-25","18:54:11",-7.29,127.04,331,4.5
"2011-09-25","18:54:13",-7.21,127,350,3.8
"2011-09-25","19:32:48",-3.14,140.31,10,3.7
"2011-09-25","19:32:48",-3.14,140.31,10,4.4
"2011-09-25","19:55:14",-6.92,125.03,528,2.6
"2011-09-25","20:07:36",-8.69,116.91,31,3.1
"2011-09-25","20:32:45",-0.32,122.66,10,3.7
"2011-09-25","20:32:45",-0.32,122.66,10,3.6
"2011-09-25","23:14:36",-2.58,121.01,10,3.7
