"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1997-08-25","01:10:39",5.73,126.32,135,5.4
"1997-08-25","01:10:40",5.72,126.36,143,5.2
"1997-08-25","01:10:40",5.72,126.36,143,5
"1997-08-25","01:29:37",-3.42,119.91,59,4.1
"1997-08-25","06:33:47",-7.13,129.07,100,4.2
"1997-08-25","06:33:47",-7.13,129.07,100,3.8
"1997-08-25","06:33:55",-7.73,129.29,100,4.2
"1997-08-25","06:59:48",-10.55,119.15,400,4.5
"1997-08-25","06:59:48",-10.55,119.15,400,4.6
"1997-08-25","11:24:50",2.3,128.78,33,3.6
"1997-08-25","11:24:50",2.29,128.78,33,3.6
"1997-08-25","11:24:50",2.29,128.78,33,3.8
"1997-08-25","13:17:23",-3.68,129.21,33,4.1
"1997-08-25","15:28:03",-8.24,115.17,138,3.5
"1997-08-25","15:28:03",-8.24,115.17,138,4.6
"1997-08-25","15:59:27",-8.21,107.81,57,4.7
"1997-08-25","15:59:27",-8.21,107.81,57,4.5
"1997-08-25","17:56:30",-5.91,128.74,285,3
"1997-08-25","19:23:12",-4.31,127.97,33,4
"1997-08-25","19:23:13",-4.29,127.94,33,4
"1997-08-25","19:23:13",-4.29,127.94,33,3.8
"1997-08-25","19:44:07",-9.37,115.09,33,4
"1997-08-25","19:44:07",-9.37,115.09,33,4.8
"1997-08-25","19:52:58",-7.92,122.55,200,4.1
"1997-08-25","21:24:06",-1.97,99.98,18,5.1
"1997-08-25","21:24:08",-1.97,99.91,33,5.5
