"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-09-30","00:54:36",-8.88,124.46,100,3.3
"2015-09-30","00:54:38",-8.89,124.25,108,4.6
"2015-09-30","02:05:42",-8.13,116.88,29,3.1
"2015-09-30","06:02:52",-0.74,131.31,10,3.1
"2015-09-30","06:44:59",-8.54,122.04,10,4.2
"2015-09-30","06:44:59",-8.62,122.01,10,4.2
"2015-09-30","06:45:01",-8.54,122.06,19,4.2
"2015-09-30","06:45:01",-8.6,122.09,12,4.5
"2015-09-30","06:45:01",-8.6,122.09,12,4.3
"2015-09-30","12:50:31",2.29,126.84,35,3.4
"2015-09-30","12:56:28",1.7,126.99,125,4.1
"2015-09-30","12:56:32",2.76,128.42,35,4.1
"2015-09-30","12:56:35",2.72,128.32,60,4.1
"2015-09-30","13:00:45",1.88,126.38,36,4.4
"2015-09-30","13:00:46",1.9,126.41,50,4.3
"2015-09-30","13:00:46",1.87,126.43,47,4.3
"2015-09-30","13:24:57",-8.63,121.97,10,3.6
"2015-09-30","13:24:57",-8.63,121.97,10,4.2
"2015-09-30","16:34:10",-0.78,131.36,10,3.2
"2015-09-30","16:37:22",-7.67,107.4,27,2.4
"2015-09-30","19:17:16",-0.65,131.28,10,2.4
"2015-09-30","21:06:18",0.69,120.77,33,2.2
"2015-09-30","22:47:06",-7.91,107.07,11,2.9
"2015-09-30","23:00:51",-2.4,121.01,10,3.6
"2015-09-30","23:45:52",-1,123.72,10,3.5
