"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2012-09-26","01:15:23",-8.83,112.42,100,3.4
"2012-09-26","01:15:24",-8.62,112.44,113,3.6
"2012-09-26","02:40:11",-0.53,121.86,10,3.8
"2012-09-26","02:40:13",-0.61,121.79,18,3.9
"2012-09-26","03:48:03",-9.71,118.44,20,3
"2012-09-26","07:10:51",-6.4,106.18,151,3.5
"2012-09-26","07:20:31",-0.39,119.47,18,3.6
"2012-09-26","08:56:02",-1.02,99.46,19,3.6
"2012-09-26","10:32:15",-11.04,113.64,29,4.4
"2012-09-26","10:32:15",-11,113.65,25,3.9
"2012-09-26","14:24:08",-7.94,112.82,154,3.2
"2012-09-26","14:24:11",-7.93,112.87,119,2.5
"2012-09-26","14:25:27",-2.37,121.29,10,3.3
"2012-09-26","14:31:05",-5.08,102.46,10,3.2
"2012-09-26","14:48:06",-2.48,121.35,12,3.1
"2012-09-26","14:59:32",-3.3,137.84,152,4
"2012-09-26","14:59:35",-3.35,137.84,82,3.4
"2012-09-26","14:59:35",-3.35,137.84,82,4
"2012-09-26","15:06:13",-9.66,119.22,89,2.8
"2012-09-26","15:25:42",5.65,127.47,10,3.8
"2012-09-26","15:27:39",5.75,127.65,52,4.4
"2012-09-26","15:27:40",5.64,127.54,53,4.4
"2012-09-26","15:27:40",5.64,127.54,53,4.3
"2012-09-26","15:27:41",5.65,127.49,67,4.4
"2012-09-26","15:42:41",-10.9,113.84,25,3.7
"2012-09-26","16:50:56",-0.54,122.32,10,3.8
"2012-09-26","17:03:18",-6.72,131.82,46,3.7
"2012-09-26","17:03:20",-6.39,131.75,122,4.5
"2012-09-26","17:28:56",-8.43,108.81,32,3.3
"2012-09-26","17:47:59",-2.84,139.39,130,2.9
"2012-09-26","18:14:31",-2.64,126.78,17,2.9
"2012-09-26","18:15:59",-10.71,113.93,10,3.9
"2012-09-26","18:15:59",-10.89,114.04,35,3.2
"2012-09-26","18:17:48",-10.73,113.96,10,4
"2012-09-26","18:17:48",-10.94,113.96,35,3.6
"2012-09-26","18:19:56",1.43,126.52,10,2.9
"2012-09-26","18:22:34",-3.3,140.57,10,2.9
"2012-09-26","18:29:58",3.69,97.85,41,3.1
"2012-09-26","18:29:58",3.69,97.85,41,3
"2012-09-26","18:31:17",2.68,125.8,100,3.4
"2012-09-26","18:31:19",2.56,125.74,99,3.9
"2012-09-26","18:37:36",-9.6,122.51,17,2.5
"2012-09-26","18:46:00",5.59,127.54,68,4.7
"2012-09-26","18:46:00",5.67,127.49,53,4.4
"2012-09-26","18:46:00",5.67,127.49,53,4.3
"2012-09-26","18:46:01",5.6,127.41,60,4.4
"2012-09-26","18:46:03",5.51,127.36,67,4.6
"2012-09-26","19:18:06",-5.53,104.03,25,2.3
"2012-09-26","19:37:37",-10.78,113.71,81,3.6
"2012-09-26","21:54:10",-5.24,129.72,266,2.9
"2012-09-26","23:42:34",1.24,120.63,10,3.1
"2012-09-26","23:48:27",-3,119.64,10,3.8
