"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2013-08-14","02:10:33",-5.2,105.02,185,4.4
"2013-08-14","02:10:33",-5.29,104.93,187,4.4
"2013-08-14","02:10:33",-5.29,104.93,187,4.3
"2013-08-14","02:10:34",-5.27,104.87,185,4.6
"2013-08-14","02:10:34",-5.35,104.77,193,4.5
"2013-08-14","02:10:35",-5.26,104.86,175,4.7
"2013-08-14","03:46:23",1.13,126.99,33,3.4
"2013-08-14","06:42:39",-6.72,104.07,16,4.1
"2013-08-14","06:42:41",-6.65,104.08,10,4.5
"2013-08-14","06:42:42",-6.78,103.99,44,4.1
"2013-08-14","07:36:05",0.37,122.17,122,3.1
"2013-08-14","07:37:28",0.4,98.51,20,3.1
"2013-08-14","07:41:24",-6.55,104.08,35,4
"2013-08-14","07:41:26",-6.44,104.26,10,4.3
"2013-08-14","07:41:26",-6.58,104.09,51,4
"2013-08-14","08:30:12",-9.07,123.87,110,3.5
"2013-08-14","10:21:15",-8.68,110.94,10,3.3
"2013-08-14","10:30:29",1.62,126.03,283,3
"2013-08-14","10:57:35",-9.33,121.29,77,3.5
"2013-08-14","11:51:09",5.71,126.91,64,4.6
"2013-08-14","11:51:09",5.79,127.11,67,4.6
"2013-08-14","11:51:10",5.65,126.86,80,4.5
"2013-08-14","11:51:11",5.6,126.88,84,4.5
"2013-08-14","11:51:11",5.6,126.88,84,4.4
"2013-08-14","13:26:30",-9,124.51,10,3.4
"2013-08-14","13:26:35",-9.03,123.98,11,3.6
"2013-08-14","14:02:08",-4.95,103.06,28,3.4
"2013-08-14","14:34:21",2.53,128.93,35,4.6
"2013-08-14","14:34:22",2.45,128.6,10,4.7
"2013-08-14","14:34:22",2.45,128.9,48,4.6
"2013-08-14","14:34:22",2.46,128.89,46,4.8
"2013-08-14","14:34:25",2.41,128.64,59,4.7
"2013-08-14","14:58:39",-3.55,140.48,46,4.1
"2013-08-14","14:58:40",-3.58,140.36,39,4.1
"2013-08-14","14:58:40",-3.58,140.36,39,3.1
"2013-08-14","15:18:28",-8.2,123.07,200,3.2
"2013-08-14","15:18:29",-8.2,122.99,203,3.1
"2013-08-14","16:09:05",-8.63,115.86,11,2.5
"2013-08-14","17:06:44",3.97,125.87,147,3.8
"2013-08-14","17:06:46",3.99,126.14,125,4.7
"2013-08-14","19:16:34",0.48,122.36,148,3.2
"2013-08-14","20:07:23",-3.29,100.4,19,5
"2013-08-14","20:07:24",-3.39,100.32,24,4.9
"2013-08-14","20:07:25",-3.32,100.35,24,4.9
"2013-08-14","20:07:26",-3.32,100.39,38,5
"2013-08-14","20:07:26",-3.25,100.33,30,4.9
"2013-08-14","20:07:26",-3.32,100.39,38,4.9
"2013-08-14","23:55:09",-0.1,123.04,130,4
