"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-05-01","02:49:11",-8.51,109.13,52,3.8
"2014-05-01","02:56:34",-4.03,128.51,83,2.9
"2014-05-01","02:56:36",-3.88,128.55,65,3
"2014-05-01","04:58:49",-9.32,125.12,11,3.5
"2014-05-01","04:58:50",-9.48,125.24,33,3.6
"2014-05-01","05:07:02",-9.33,125.08,11,3.6
"2014-05-01","09:17:15",-6.94,126.92,437,3
"2014-05-01","09:35:34",-2.52,139.18,90,3.2
"2014-05-01","09:35:36",-2.48,139.26,100,3.5
"2014-05-01","12:16:09",5.81,125.61,183,4.4
"2014-05-01","12:37:50",-9.46,125.08,10,4.3
"2014-05-01","12:37:51",-9.44,125.01,12,4.2
"2014-05-01","12:37:51",-9.57,125.18,33,3.6
"2014-05-01","13:53:50",6,125.66,18,4.4
"2014-05-01","14:04:31",5.33,96.92,10,3.1
"2014-05-01","14:10:23",-9.28,125.15,10,4.2
"2014-05-01","14:10:23",-9.38,125.35,35,4.5
"2014-05-01","14:10:26",-9.62,125,67,4.5
"2014-05-01","14:10:26",-9.47,125,10,4.5
"2014-05-01","14:13:33",-2.43,139.35,89,3
"2014-05-01","14:35:37",1.96,97.97,37,5.9
"2014-05-01","14:35:38",1.97,97.95,50,5.8
"2014-05-01","14:35:38",1.98,97.89,44,5.8
"2014-05-01","14:35:39",1.9,97.86,58,5.7
"2014-05-01","14:35:40",1.99,97.91,58,5.8
"2014-05-01","16:34:26",-8.48,119.38,170,3.4
"2014-05-01","17:26:40",-0.94,124.4,10,3.5
"2014-05-01","17:44:34",-2.67,135.6,10,4.1
"2014-05-01","17:44:35",-2.76,135.64,35,3.6
"2014-05-01","18:14:25",-9.28,125.27,10,3.5
"2014-05-01","18:14:25",-9.28,125.27,10,4.2
"2014-05-01","18:20:18",0.32,122.33,182,4.2
"2014-05-01","18:20:18",0.31,122.29,176,4.2
"2014-05-01","18:20:19",0.35,122.26,163,4.3
"2014-05-01","18:20:19",0.32,122.27,200,4.2
"2014-05-01","19:00:22",-2.27,121.19,10,3.6
"2014-05-01","19:35:13",-7.75,107.35,31,3.1
"2014-05-01","19:35:13",-7.75,107.35,31,3
