"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2003-05-17","02:05:11",-5.36,129.84,31,5.8
"2003-05-17","02:05:12",-5.38,129.78,37,5.8
"2003-05-17","02:05:12",-5.38,129.78,37,5.4
"2003-05-17","02:34:43",1.55,99.26,57,4.7
"2003-05-17","02:34:45",1.69,99.36,69,4.7
"2003-05-17","02:34:45",1.69,99.36,69,4
"2003-05-17","07:03:17",-9.78,124.7,101,4
"2003-05-17","09:07:35",-10.55,119.53,76,3.8
"2003-05-17","09:21:35",-8.88,124.26,87,3.3
"2003-05-17","11:58:01",1,123.39,132,3.1
"2003-05-17","12:14:25",-5.83,130.21,33,4
"2003-05-17","15:10:58",4.63,95.77,33,4.5
"2003-05-17","15:10:58",4.63,95.77,33,4.3
"2003-05-17","15:10:59",4.65,95.89,33,4.5
"2003-05-17","16:31:09",-8.83,117.2,33,3.9
"2003-05-17","19:36:48",-9.6,119.71,45,3.5
"2003-05-17","21:12:05",-9.83,121.78,33,3.6
"2003-05-17","22:40:20",-8.39,129.77,101,4
"2003-05-17","22:40:21",-8.37,130.04,120,4
