"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-11-16","00:27:47",1.84,126.52,10,3.8
"2014-11-16","00:27:49",1.84,126.58,47,3.9
"2014-11-16","00:42:46",1.89,126.4,35,4.7
"2014-11-16","00:42:47",1.81,126.37,10,4.9
"2014-11-16","00:42:48",1.82,126.42,47,4.7
"2014-11-16","00:42:48",1.87,126.51,60,4.6
"2014-11-16","00:42:48",1.82,126.42,47,4.6
"2014-11-16","00:42:51",1.87,126.38,62,4.5
"2014-11-16","00:57:17",1.78,126.48,12,3.3
"2014-11-16","00:57:18",2.2,127.21,35,3.5
"2014-11-16","01:05:48",1.98,96.29,28,4.1
"2014-11-16","01:05:48",1.98,96.29,28,4
"2014-11-16","01:05:52",2.06,96.49,65,4.1
"2014-11-16","01:39:57",-7.86,120.56,10,3.6
"2014-11-16","01:45:19",1.79,126.51,10,4.3
"2014-11-16","01:45:21",1.69,126.52,49,4.4
"2014-11-16","01:45:22",1.72,126.54,47,4.4
"2014-11-16","01:45:22",1.72,126.54,47,4.2
"2014-11-16","01:58:08",-6.01,131.35,208,4.1
"2014-11-16","02:31:27",3.27,94.78,10,4.1
"2014-11-16","02:31:27",3.27,94.78,10,3.9
"2014-11-16","02:31:29",3.23,94.72,25,4.1
"2014-11-16","03:02:43",-9.82,119.06,44,2.5
"2014-11-16","03:52:02",2.28,127.16,35,4.1
"2014-11-16","03:52:04",1.88,126.47,15,3.9
"2014-11-16","03:52:05",1.87,126.56,47,4.1
"2014-11-16","03:52:05",1.87,126.56,47,4
"2014-11-16","04:19:13",2.26,127.11,35,4.3
"2014-11-16","04:19:15",1.88,126.44,34,3.8
"2014-11-16","04:19:15",1.86,126.44,47,4.3
"2014-11-16","04:19:15",1.86,126.44,47,4.1
"2014-11-16","04:19:39",-7.97,120.72,10,3.5
"2014-11-16","04:19:39",-7.98,120.76,10,3.6
"2014-11-16","04:44:24",1.68,126.45,10,3.4
"2014-11-16","04:44:25",1.64,126.43,47,3.4
"2014-11-16","04:45:54",1.63,126.44,19,3.3
"2014-11-16","04:45:54",2.1,127.18,50,3.2
"2014-11-16","06:38:42",2.07,126.82,35,4.6
"2014-11-16","06:38:44",1.85,126.41,38,4.3
"2014-11-16","06:38:44",1.97,126.76,46,4.5
"2014-11-16","06:38:45",1.83,126.44,47,4.6
"2014-11-16","06:38:45",1.83,126.44,47,4.4
"2014-11-16","07:21:28",-7.8,118.64,13,3.7
"2014-11-16","07:26:49",3.03,128.15,31,4.7
"2014-11-16","07:26:49",3.07,128.19,48,4.7
"2014-11-16","07:26:51",2.84,128.15,72,4.4
"2014-11-16","07:26:52",2.76,128.02,78,4.5
"2014-11-16","07:26:54",2.85,127.99,100,4.5
"2014-11-16","07:26:54",2.85,127.99,100,4.4
"2014-11-16","09:07:05",5.57,126.42,9,4.8
"2014-11-16","09:22:13",1.76,126.45,12,3.4
"2014-11-16","09:22:15",1.78,126.56,47,3.4
"2014-11-16","09:35:33",1.74,126.55,166,3.4
"2014-11-16","09:41:34",0.11,123.85,100,4
"2014-11-16","09:41:36",-0.1,123.68,15,4
"2014-11-16","09:57:28",-6.92,128.14,296,3.9
"2014-11-16","09:57:28",-6.92,128.14,296,4
"2014-11-16","10:04:02",1.61,126.51,10,4.6
"2014-11-16","10:04:02",1.64,126.5,35,4.6
"2014-11-16","10:04:03",1.6,126.57,47,4.6
"2014-11-16","10:04:03",1.6,126.57,47,4.5
"2014-11-16","10:04:04",1.61,126.55,52,4.5
"2014-11-16","10:04:05",1.68,126.56,55,4.4
"2014-11-16","10:12:20",1.64,126.54,10,4.7
"2014-11-16","10:12:20",1.69,126.58,35,4.6
"2014-11-16","10:12:22",1.67,126.64,47,4.6
"2014-11-16","10:12:22",1.66,126.66,53,4.6
"2014-11-16","10:12:23",1.67,126.58,58,4.6
"2014-11-16","10:20:38",1.62,126.53,10,4.2
"2014-11-16","10:20:38",1.55,126.51,35,4.5
"2014-11-16","10:20:38",1.6,126.55,35,4.4
"2014-11-16","10:20:40",1.57,126.58,47,4.5
"2014-11-16","10:20:40",1.57,126.58,47,4.3
"2014-11-16","10:55:04",1.84,126.85,35,4.4
"2014-11-16","10:55:04",1.92,126.97,35,4.5
"2014-11-16","10:55:05",1.55,126.48,11,3.9
"2014-11-16","10:55:07",1.62,126.56,47,4.4
"2014-11-16","10:55:07",1.62,126.56,47,4.3
"2014-11-16","11:06:08",1.65,97.92,36,5.2
"2014-11-16","11:06:09",1.65,97.9,46,5.4
"2014-11-16","11:06:09",1.67,97.84,38,5.4
"2014-11-16","11:06:09",1.65,97.9,46,5.3
"2014-11-16","11:06:10",1.55,97.79,56,5.1
"2014-11-16","11:06:11",1.64,97.86,55,5.2
"2014-11-16","12:16:33",1.62,126.63,10,3.6
"2014-11-16","12:16:34",1.67,126.7,47,3.5
"2014-11-16","12:31:13",1.87,126.61,5,4.8
"2014-11-16","12:31:13",1.87,126.61,5,4.7
"2014-11-16","12:31:17",1.77,126.53,35,4.8
"2014-11-16","12:31:18",1.8,126.52,29,4.6
"2014-11-16","12:31:19",1.82,126.62,51,4.7
"2014-11-16","12:31:20",1.86,126.53,53,4.5
"2014-11-16","13:13:05",2.02,126.75,52,4
"2014-11-16","13:13:05",2.06,126.8,50,4
"2014-11-16","13:13:05",2.06,126.8,50,3.9
"2014-11-16","14:04:00",-1.07,123.34,10,3.6
"2014-11-16","14:04:00",-1.07,123.34,10,3.5
"2014-11-16","14:13:50",1.64,126.51,10,3.6
"2014-11-16","14:13:50",1.81,126.79,36,4
"2014-11-16","14:13:51",1.68,126.66,47,4
"2014-11-16","14:13:51",1.68,126.66,47,3.9
"2014-11-16","14:55:13",1.63,126.5,10,3.8
"2014-11-16","14:55:15",1.64,126.65,53,4.1
"2014-11-16","14:55:15",1.68,126.61,47,4.1
"2014-11-16","14:56:37",2.05,126.75,35,4.4
"2014-11-16","14:56:37",2.05,126.79,35,4.4
"2014-11-16","14:56:37",2.05,126.79,35,4.2
"2014-11-16","15:50:20",1.94,126.52,10,3.7
"2014-11-16","15:50:22",1.94,126.62,50,4.1
"2014-11-16","15:50:22",1.93,126.57,47,4.1
"2014-11-16","15:50:22",1.93,126.57,47,4
"2014-11-16","16:50:51",1.45,126.57,41,3.6
"2014-11-16","16:50:51",1.51,126.54,47,3.5
"2014-11-16","17:45:12",-9,106.47,28,3.4
"2014-11-16","17:58:23",-2.36,121.09,10,2.9
"2014-11-16","18:41:22",1.78,126.5,28,3.5
"2014-11-16","18:41:22",1.86,126.62,47,3.8
"2014-11-16","19:26:30",1.68,98.49,50,3.6
"2014-11-16","19:36:29",1.81,126.37,28,3.5
"2014-11-16","19:36:29",1.85,126.44,35,3.5
"2014-11-16","19:47:44",0.02,119.87,15,2.8
"2014-11-16","21:13:51",-4.56,104.68,207,4.1
"2014-11-16","21:13:51",-4.58,104.68,202,4.1
"2014-11-16","21:13:51",-4.69,104.54,215,4.6
"2014-11-16","21:13:51",-4.58,104.68,202,4
"2014-11-16","21:13:52",-4.66,104.68,188,4.4
"2014-11-16","21:13:52",-4.67,104.58,202,4.6
"2014-11-16","21:21:26",-7.09,129.44,153,3
"2014-11-16","22:12:15",1.68,126.33,31,3.8
"2014-11-16","22:12:15",1.74,126.42,47,3.8
"2014-11-16","22:48:08",-2.87,122.77,20,4.7
"2014-11-16","22:48:09",-2.89,122.8,35,4.4
"2014-11-16","22:48:09",-2.89,122.8,35,4.3
"2014-11-16","22:48:10",-2.92,122.86,47,4.4
"2014-11-16","23:03:18",-7.65,128.55,26,4.9
"2014-11-16","23:03:18",-7.75,128.56,151,3.6
"2014-11-16","23:05:43",-7.58,128.95,150,3.6
"2014-11-16","23:17:10",2.77,98.5,10,4.5
"2014-11-16","23:17:10",2.67,98.53,6,4.4
"2014-11-16","23:17:11",2.69,98.47,10,4.4
"2014-11-16","23:17:11",2.71,98.48,11,4.4
"2014-11-16","23:17:11",2.69,98.47,10,4.3
