"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2018-04-03","01:35:44",-0.35,124.32,10,3.7
"2018-04-03","06:04:02",-9.22,115.75,82,4.3
"2018-04-03","06:34:58",1.07,98.66,16,3.4
"2018-04-03","07:39:14",-7.06,106.91,10,2.9
"2018-04-03","09:08:14",0.77,126.18,10,4.4
"2018-04-03","09:08:14",0.96,126.3,10,4.7
"2018-04-03","09:08:16",0.82,126.25,33,4.6
"2018-04-03","09:08:17",0.78,126.25,39,4.6
"2018-04-03","09:08:17",0.79,126.29,40,4.6
"2018-04-03","09:14:06",3.06,127.98,63,5.5
"2018-04-03","09:14:06",3.02,128.02,72,5.4
"2018-04-03","09:14:07",3.11,127.93,75,5.5
"2018-04-03","09:14:08",3.04,127.96,94,5.4
"2018-04-03","09:14:09",3.12,127.84,88,5.4
"2018-04-03","10:46:55",-7.91,120.27,256,3.3
"2018-04-03","12:02:48",-9.95,114.12,10,3.6
"2018-04-03","12:21:03",0.7,122.32,84,2.2
"2018-04-03","12:34:56",-8.34,121.25,169,3.7
"2018-04-03","14:25:46",-4.68,102.67,27,3.8
"2018-04-03","14:37:18",-6.77,129.83,179,4.1
"2018-04-03","14:58:16",0.87,122.65,28,4.2
"2018-04-03","15:09:54",-7.68,105.95,33,3.2
"2018-04-03","15:21:05",-7.03,129.55,163,4.3
"2018-04-03","15:38:49",-7.01,106.98,10,2.5
"2018-04-03","15:39:48",-7.28,106.9,10,2.5
"2018-04-03","16:47:40",-7.8,112.53,10,3.3
"2018-04-03","16:52:51",0.84,96.84,28,3.4
"2018-04-03","17:03:29",0.47,121.12,63,2.7
"2018-04-03","19:12:07",-0.1,126.59,13,3.4
"2018-04-03","21:50:01",3.06,127.84,72,4.2
