"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1994-06-03","00:02:41",-10.45,112.66,33,5.2
"1994-06-03","01:32:26",-11.42,112.18,33,4.8
"1994-06-03","01:32:27",-11.31,112.07,33,4.8
"1994-06-03","01:32:27",-11.31,112.07,33,4.9
"1994-06-03","01:49:41",-11.2,114.07,33,3.9
"1994-06-03","02:55:16",-10.53,112.65,23,5.1
"1994-06-03","02:55:16",-10.53,112.65,23,4.9
"1994-06-03","02:55:17",-10.35,112.77,23,5.1
"1994-06-03","04:17:26",-10,113.31,33,4.4
"1994-06-03","04:17:26",-10.02,113.31,33,4.4
"1994-06-03","04:24:31",-11.04,112.9,33,4.8
"1994-06-03","04:24:32",-11.13,112.75,36,4.8
"1994-06-03","04:24:32",-11.13,112.75,36,4.7
"1994-06-03","04:54:46",-10.5,113.05,19,5.4
"1994-06-03","04:54:46",-10.5,113.05,19,5.3
"1994-06-03","04:54:50",-10.39,113,43,5.6
"1994-06-03","05:10:07",-10.22,113.51,33,5
"1994-06-03","05:10:08",-10.41,113.35,42,4.8
"1994-06-03","05:22:31",3.58,126.23,10,4.7
"1994-06-03","05:22:31",3.59,126.26,9,4.7
"1994-06-03","05:30:21",-12.02,113.69,33,4.4
"1994-06-03","05:30:21",-12.02,113.66,33,4.4
"1994-06-03","05:30:21",-12.02,113.66,33,4.3
"1994-06-03","06:24:19",-11.01,112.86,33,4.8
"1994-06-03","06:24:20",-10.96,112.7,33,4.8
"1994-06-03","06:24:20",-10.96,112.7,33,4.7
"1994-06-03","06:47:07",-11.76,112.17,33,4.2
"1994-06-03","06:47:07",-11.76,112.2,33,4.2
"1994-06-03","06:47:07",-11.76,112.2,33,4.1
"1994-06-03","06:58:46",-10.95,113.21,33,5.3
"1994-06-03","08:07:07",-11.47,111.95,33,4.1
"1994-06-03","09:24:14",-11.1,112.55,33,4.9
"1994-06-03","09:24:14",-11.11,112.55,33,4.9
"1994-06-03","09:24:14",-11.11,112.55,33,4.6
"1994-06-03","09:34:49",-11.7,112.12,33,4.7
"1994-06-03","10:14:39",-10.98,112.74,33,5.1
"1994-06-03","10:14:40",-10.97,112.71,40,5.1
"1994-06-03","10:14:40",-10.97,112.71,40,4.8
"1994-06-03","12:33:22",-10.49,113.08,33,5.4
"1994-06-03","12:33:23",-10.51,113.09,41,5.4
"1994-06-03","12:33:23",-10.51,113.09,41,5.1
"1994-06-03","13:39:23",-10.28,113.51,33,5.4
"1994-06-03","13:39:23",-10.28,113.51,33,5.1
"1994-06-03","13:39:24",-9.42,114.33,33,5.4
"1994-06-03","14:39:07",-11.13,112.32,33,5
"1994-06-03","15:18:35",-11.74,111.88,33,5.1
"1994-06-03","16:33:10",-9.44,113.05,28,5.3
"1994-06-03","16:33:10",-9.39,113.17,28,5.3
"1994-06-03","16:33:10",-9.39,113.17,28,5.2
"1994-06-03","18:14:49",-11.19,112.56,33,4.6
"1994-06-03","18:16:18",-10.55,112.99,43,5.6
"1994-06-03","18:16:18",-10.55,112.99,43,5.5
"1994-06-03","18:16:19",-10.47,112.96,40,5.6
"1994-06-03","18:54:46",-10.66,113.02,33,5.1
"1994-06-03","18:54:47",-10.71,112.95,36,5.1
"1994-06-03","18:54:47",-10.71,112.95,36,5
"1994-06-03","21:06:59",-10.36,112.89,26,6.6
"1994-06-03","21:06:59",-10.43,112.96,26,6.3
"1994-06-03","21:06:59",-10.43,112.96,26,6
"1994-06-03","21:19:50",-10.55,112.87,33,5.3
"1994-06-03","21:19:51",-10.57,112.95,44,5.3
"1994-06-03","21:19:51",-10.57,112.95,44,5.4
"1994-06-03","21:21:09",-10.42,112.9,44,5.9
"1994-06-03","21:21:09",-10.53,113,45,5.9
"1994-06-03","21:21:09",-10.53,113,45,5.8
"1994-06-03","21:57:29",-10.56,112.8,33,5.2
"1994-06-03","21:57:30",-10.54,112.84,33,5.2
"1994-06-03","21:57:30",-10.54,112.84,33,5
"1994-06-03","21:59:45",-10.54,113.01,33,5.3
"1994-06-03","21:59:45",-10.53,113.05,39,5.3
"1994-06-03","21:59:45",-10.53,113.05,39,5.1
"1994-06-03","22:11:45",-10.98,112.57,33,4.7
"1994-06-03","22:11:47",-11.05,112.52,46,4.7
"1994-06-03","22:15:02",-10.59,113.02,33,5
"1994-06-03","22:31:52",-11.05,112.54,33,5.2
"1994-06-03","23:02:00",-10.39,113.59,24,5.6
"1994-06-03","23:02:00",-10.36,113.67,24,5.6
"1994-06-03","23:02:00",-10.36,113.67,24,5.5
"1994-06-03","23:19:27",-10.59,112.96,33,5.2
"1994-06-03","23:42:31",-10.47,112.81,32,5.5
"1994-06-03","23:42:31",-10.4,112.95,32,5.5
"1994-06-03","23:42:31",-10.4,112.95,32,5.4
