"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2002-01-16","02:06:35",-8.35,117.61,33,4.6
"2002-01-16","02:06:35",-8.36,117.63,33,4.4
"2002-01-16","11:08:52",4.21,98.17,33,3.7
"2002-01-16","11:08:52",4.21,98.17,33,3.9
"2002-01-16","13:00:46",3.32,127.97,33,4.8
"2002-01-16","13:00:50",3.29,127.99,66,4.8
"2002-01-16","13:00:50",3.29,127.99,66,4.6
"2002-01-16","13:03:49",-6.28,105.17,33,4
"2002-01-16","13:09:51",-9.12,116.86,33,4.2
"2002-01-16","13:41:06",2.61,97.93,74,3.9
"2002-01-16","15:11:42",-7.83,117.91,33,4.5
"2002-01-16","15:26:52",-6.16,105.24,10,4.9
"2002-01-16","15:26:56",-6.12,105.33,33,4.9
"2002-01-16","15:26:56",-6.12,105.33,33,4.2
