"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-07-16","00:54:34",-4.51,125.69,429,3.1
"2017-07-16","03:00:37",1.46,99.23,10,3.5
"2017-07-16","03:35:36",-3.94,126.76,12,4.5
"2017-07-16","03:35:39",-3.92,126.73,47,4.4
"2017-07-16","03:35:40",-3.93,126.75,56,4.4
"2017-07-16","07:45:55",-3.57,102,75,3.1
"2017-07-16","07:50:26",-7.37,110.07,10,3
"2017-07-16","07:50:26",-7.36,110.06,21,3
"2017-07-16","09:29:36",-9.46,115.53,30,3.2
"2017-07-16","10:27:36",-6.75,106.25,10,3.3
"2017-07-16","10:52:14",0.48,121.99,106,2.4
"2017-07-16","12:09:14",-4.3,129.64,18,3.6
"2017-07-16","14:32:22",-9.99,107.93,10,3.9
"2017-07-16","15:20:06",-7.61,123.21,209,4
"2017-07-16","15:20:06",-7.61,123.21,208,4
"2017-07-16","15:20:07",-7.98,122.8,234,3.5
"2017-07-16","15:20:07",-7.96,122.79,223,3.7
"2017-07-16","15:35:24",1.63,126.6,10,2.9
"2017-07-16","16:14:24",-1.25,120.21,13,3
"2017-07-16","17:01:38",-2.97,101.89,104,4.6
"2017-07-16","17:01:39",-2.84,101.97,104,4.2
"2017-07-16","17:01:39",-2.92,101.87,103,4.7
"2017-07-16","17:32:37",0.21,122.54,104,2.2
"2017-07-16","17:46:34",-1.18,120.39,10,3.1
"2017-07-16","18:17:14",-1.96,102.09,195,3.7
"2017-07-16","18:18:21",-9.57,115.6,16,3
"2017-07-16","22:15:27",-0.34,122.84,66,2.2
"2017-07-16","23:31:08",-10.27,118.67,79,4.1
