"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-09-17","00:22:53",0.01,129.87,24,4.8
"1992-09-17","00:22:53",0.01,129.87,24,4.7
"1992-09-17","00:22:54",-0.06,129.81,33,4.8
"1992-09-17","03:20:40",-8.9,115.3,98,2.9
"1992-09-17","04:23:37",-5.59,103.12,132,4.8
"1992-09-17","06:58:13",-8.45,112.3,170,4.5
"1992-09-17","08:59:28",-11.67,117.93,33,4.7
"1992-09-17","15:18:25",-7.52,127.97,180,4.6
"1992-09-17","15:18:25",-7.52,127.97,178,4.6
"1992-09-17","20:36:49",-8.62,117.15,260,4.2
