"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2012-06-15","01:14:07",5.72,126.35,41,5.7
"2012-06-15","01:14:10",5.69,126.46,68,5.7
"2012-06-15","01:14:10",5.69,126.46,68,5.8
"2012-06-15","01:14:11",5.72,126.58,68,5.9
"2012-06-15","01:14:11",5.74,126.5,69,5.6
"2012-06-15","01:14:11",5.72,126.52,80,5.6
"2012-06-15","03:41:37",5.63,126.59,70,4.2
"2012-06-15","03:41:42",5.68,125.95,43,4.5
"2012-06-15","05:12:14",-5.31,102.54,28,4.5
"2012-06-15","05:12:14",-5.43,102.49,33,4.9
"2012-06-15","05:12:14",-5.36,102.61,10,5
"2012-06-15","05:12:15",-5.38,102.55,30,4.8
"2012-06-15","05:12:16",-5.26,102.63,48,4.5
"2012-06-15","05:16:24",-6.29,128.89,315,4.6
"2012-06-15","05:16:25",-6.33,128.89,311,4.7
"2012-06-15","05:16:25",-6.26,128.88,350,3.7
"2012-06-15","05:16:25",-6.34,128.91,316,4.7
"2012-06-15","09:30:41",0.38,120.71,78,3.3
"2012-06-15","10:30:29",-7.1,129.61,140,3.7
"2012-06-15","13:04:43",1.42,125.76,58,4.3
"2012-06-15","13:04:47",1.38,125.8,100,4.3
"2012-06-15","13:04:50",1.45,126.09,117,4.4
"2012-06-15","13:04:50",1.44,126.13,119,4.4
"2012-06-15","13:04:51",1.38,126,53,4.6
"2012-06-15","14:33:24",1.01,99.59,10,3
"2012-06-15","15:03:10",1.31,126.58,10,3.4
"2012-06-15","15:03:13",1.29,126.59,19,3.5
"2012-06-15","15:03:50",-3.77,128.89,10,2.6
"2012-06-15","17:29:46",3.87,95.74,28,3.9
"2012-06-15","17:29:46",3.85,95.72,51,3.3
"2012-06-15","18:05:13",5.66,126.64,71,3.6
"2012-06-15","19:26:15",-3.37,128.63,10,2.6
"2012-06-15","22:03:38",-6.77,131.68,42,3.2
"2012-06-15","22:08:58",1.35,127.1,35,4.2
"2012-06-15","22:09:04",1.32,127.24,103,4.2
"2012-06-15","22:09:04",1.32,127.24,103,4
"2012-06-15","22:40:03",1.33,126.94,73,3.4
"2012-06-15","22:53:05",-7.87,107.24,29,3.7
"2012-06-15","22:53:05",-7.87,107.24,29,3.8
"2012-06-15","22:59:26",2.23,95.97,10,4.2
"2012-06-15","22:59:28",2.25,96.09,25,4.3
"2012-06-15","22:59:28",2.25,96.09,25,4
"2012-06-15","22:59:31",2.31,96.26,48,4.3
