"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2000-04-20","00:15:25",2.79,128.7,215,3.9
"2000-04-20","02:43:17",4.48,128.39,33,4.5
"2000-04-20","02:43:25",4.36,128.16,101,4.5
"2000-04-20","02:43:25",4.36,128.16,101,4.2
"2000-04-20","04:58:46",-1.48,123.55,51,3.8
"2000-04-20","06:21:30",-3.13,137.4,33,3.9
"2000-04-20","06:46:38",4.04,128.26,33,4.8
"2000-04-20","06:46:41",4.03,128.28,63,4.8
"2000-04-20","06:46:41",4.03,128.28,63,4.3
"2000-04-20","08:24:45",2.39,122.97,453,4.1
"2000-04-20","08:24:46",2.33,122.88,464,4.1
"2000-04-20","08:24:46",2.33,122.88,464,3.8
"2000-04-20","15:24:50",-9.94,114.04,33,4.6
"2000-04-20","15:24:50",-9.94,114.04,33,4.7
"2000-04-20","16:14:25",-6.54,130.3,145,4.4
"2000-04-20","16:14:25",-6.54,130.18,146,4.4
"2000-04-20","16:14:25",-6.54,130.18,146,4.1
"2000-04-20","22:11:28",-5.95,127.92,470,2.8
