"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2012-03-16","01:55:20",-0.56,122.26,15,3.1
"2012-03-16","02:09:43",-7.62,128.61,151,3.7
"2012-03-16","04:45:02",-6.47,129.76,180,2.8
"2012-03-16","13:16:04",-9.18,123.83,74,3.2
"2012-03-16","13:16:06",-9.2,123.83,66,3.3
"2012-03-16","14:04:26",-0.18,122.97,21,3.4
"2012-03-16","14:50:39",-9.12,112.48,60,3.6
"2012-03-16","14:56:41",5.55,127.89,35,4.1
"2012-03-16","14:58:58",0.48,98.3,10,4.2
"2012-03-16","14:58:59",0.51,98.21,29,4
"2012-03-16","15:44:33",-10.52,123.87,10,3
"2012-03-16","15:44:33",-10.54,123.83,29,3.7
"2012-03-16","16:41:53",-10.48,124.05,27,4.3
"2012-03-16","16:41:57",-10.29,123.82,10,3.5
"2012-03-16","17:50:10",1.66,122.67,10,2.9
"2012-03-16","18:54:22",-8.05,120.48,33,3.8
"2012-03-16","18:54:24",-7.92,120.62,45,3.8
"2012-03-16","19:17:00",1.6,122.47,10,3
"2012-03-16","20:04:32",-0.16,123.15,130,3.1
"2012-03-16","21:40:18",-7.29,106.67,115,3.6
"2012-03-16","21:40:20",-7.38,106.65,87,4.1
