"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2000-03-26","04:50:24",-9.4,112.82,15,4.7
"2000-03-26","04:50:24",-9.4,112.82,15,4.8
"2000-03-26","09:10:14",-9.04,117.51,185,2.8
"2000-03-26","09:45:57",-2.87,121.73,33,3.7
"2000-03-26","10:15:25",-9.71,112.68,31,4.5
"2000-03-26","10:15:25",-9.71,112.68,31,4.6
"2000-03-26","10:15:26",-9.46,112.9,33,4.5
"2000-03-26","10:18:55",-9.11,112.69,33,5
"2000-03-26","10:21:31",-9.31,112.74,33,4.6
"2000-03-26","10:24:17",-9.42,112.62,33,4.4
"2000-03-26","10:29:19",-7.15,114.7,80,3.5
"2000-03-26","11:53:20",-6.92,116.28,240,3.4
"2000-03-26","16:35:58",-8.65,116.15,113,3.9
"2000-03-26","16:35:58   ",-8.65,116.15,113,4.6
"2000-03-26","16:53:45",-9.63,112.72,33,4.2
"2000-03-26","16:53:45",-9.63,112.72,33,5
"2000-03-26","17:06:35",-9.45,112.78,58,4
"2000-03-26","17:06:35",-9.45,112.78,58,4.8
