"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2001-08-24","00:53:18",-9.38,114.12,33,4.5
"2001-08-24","02:50:30",-11.93,117.4,33,4.8
"2001-08-24","02:50:31",-11.91,117.42,33,4.8
"2001-08-24","02:50:31",-11.91,117.42,33,4.2
"2001-08-24","03:23:53",2.96,124.35,350,4.3
"2001-08-24","03:23:53",2.96,124.35,350,4.1
"2001-08-24","03:23:56",2.82,124.19,389,4.3
"2001-08-24","12:09:23",-10.25,113.53,42,3.7
"2001-08-24","16:55:52",-9.41,113.65,80,4.2
"2001-08-24","16:55:52",-9.41,113.65,80,5.2
"2001-08-24","19:04:38",1.49,99.13,106,4.4
"2001-08-24","19:04:41",1.52,99.18,133,4.4
"2001-08-24","19:04:41",1.52,99.18,133,4.1
