"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-03-01","01:05:31",-9.7,115.3,61,3.3
"1992-03-01","03:01:33",-9.6,116.4,308,4.1
"1992-03-01","04:09:57",-7.8,116.1,294,3.7
"1992-03-01","04:12:55",3,96.8,12,2.9
"1992-03-01","05:18:22",5.72,125.73,38,4.9
"1992-03-01","05:18:22",5.77,125.84,39,4.9
"1992-03-01","05:18:22",5.77,125.84,39,4.8
"1992-03-01","11:03:46",0,98.4,155,3.1
"1992-03-01","14:25:20",-7.97,107.08,21,2.5
"1992-03-01","18:24:57",-9.9,114,21,2.8
"1992-03-01","19:16:38",-8,118.1,252,4.1
"1992-03-01","20:19:53",-9.15,114.33,3,3.1
"1992-03-01","22:32:19",-8.9,118.3,21,4
