"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-04-10","00:52:48",-2.53,129.24,50,3.1
"2015-04-10","01:11:17",-6.72,129.98,148,3.3
"2015-04-10","03:12:18",-10.52,123.91,10,4.5
"2015-04-10","03:12:18",-10.52,123.91,10,4.6
"2015-04-10","03:12:19",-10.57,123.82,11,4.7
"2015-04-10","03:12:22",-10.49,123.94,44,4.5
"2015-04-10","03:12:23",-10.5,123.96,48,4.6
"2015-04-10","03:15:31",-7.79,118.59,12,3.4
"2015-04-10","03:24:51",5.42,126.24,86,4.8
"2015-04-10","03:24:51",5.4,126.12,104,4.4
"2015-04-10","03:24:51",5.46,126.09,100,4.4
"2015-04-10","03:24:51",5.4,126.12,104,4.3
"2015-04-10","03:24:52",5.41,126.15,106,4.4
"2015-04-10","03:24:52",5.41,126.15,101,4.5
"2015-04-10","03:28:06",0.85,97.07,31,4.2
"2015-04-10","03:28:06",0.8,97.03,25,4.3
"2015-04-10","03:28:06",0.8,97.03,25,4.4
"2015-04-10","03:28:07",0.83,97.06,30,4.3
"2015-04-10","03:28:08",0.85,97.07,36,4.3
"2015-04-10","03:55:22",-10.34,124.35,10,4.2
"2015-04-10","06:56:26",2.57,124.57,288,4.7
"2015-04-10","06:56:26",2.57,124.57,288,4.6
"2015-04-10","06:56:27",2.56,124.53,300,4.7
"2015-04-10","06:56:27",2.59,124.62,298,4.9
"2015-04-10","06:56:27",2.55,124.6,296,4.7
"2015-04-10","06:56:28",2.54,124.59,275,5
"2015-04-10","08:00:25",-0.12,123.15,162,3.2
"2015-04-10","08:00:26",-0.14,123.19,139,3.9
"2015-04-10","08:16:45",0.99,98.06,55,3
"2015-04-10","08:46:51",-3.75,133.63,112,3.2
"2015-04-10","09:42:23",-4.61,138.24,30,4.8
"2015-04-10","09:42:24",-4.49,138.22,35,4.7
"2015-04-10","09:42:24",-4.67,138.17,35,4.7
"2015-04-10","09:42:24",-4.67,138.17,35,4.6
"2015-04-10","09:42:25",-4.61,138.17,43,4.9
"2015-04-10","09:42:25",-4.55,138.27,53,4.9
"2015-04-10","16:19:31",-5.82,127.88,383,2.8
"2015-04-10","17:23:56",-3.76,119.74,10,2.2
"2015-04-10","17:31:39",1.85,128.93,40,4.3
"2015-04-10","17:31:39",1.85,128.93,40,4.1
"2015-04-10","17:31:41",1.74,128.84,33,4.2
"2015-04-10","17:31:41",1.79,128.82,56,4.3
"2015-04-10","18:14:35",-2.52,129.28,11,2.9
"2015-04-10","20:53:28",-1.63,135.52,13,4.3
"2015-04-10","20:53:29",-1.74,135.5,21,4.1
"2015-04-10","20:53:29",-1.74,135.5,21,4
"2015-04-10","20:53:31",-1.66,135.48,28,4.1
"2015-04-10","20:53:31",-1.68,135.38,27,4.2
"2015-04-10","21:31:09",-6.71,127.46,410,4.1
"2015-04-10","21:31:11",-6.93,127.26,450,4.1
"2015-04-10","21:31:11",-6.93,127.26,450,3.6
"2015-04-10","22:16:43",2.63,128.69,231,4.4
"2015-04-10","22:16:45",2.65,128.51,235,4.1
"2015-04-10","22:16:46",2.6,128.42,250,4.1
"2015-04-10","22:16:46",2.6,128.42,250,3.8
"2015-04-10","22:54:49",-7.74,127.59,160,4.7
"2015-04-10","22:54:49",-7.74,127.59,160,4.6
"2015-04-10","22:54:50",-7.58,127.59,160,4.7
"2015-04-10","22:54:51",-7.71,127.61,167,4.7
"2015-04-10","22:54:51",-7.75,127.67,174,4.5
"2015-04-10","22:54:51",-7.72,127.69,174,4.6
"2015-04-10","23:22:59",-1.44,125.91,15,4
"2015-04-10","23:23:00",-1.58,125.72,33,4
"2015-04-10","23:23:00",-1.49,125.85,35,4
"2015-04-10","23:23:00",-1.49,125.85,35,3.9
