"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-12-10","00:19:41",-9.5,111,21,4.3
"1992-12-10","05:15:26",-9.2,119.7,150,4.2
"1992-12-10","06:22:34",-9.2,113,21,3.5
"1992-12-10","11:14:05",0.1,98.1,8,2.8
"1992-12-10","12:06:29",-9.4,113.1,21,3.3
"1992-12-10","12:09:03",-5.79,103.24,61,4.7
"1992-12-10","13:51:09",-8.8,116.7,74,3.1
"1992-12-10","13:52:54",-7.22,105.35,30,4.7
"1992-12-10","15:52:52",1.69,99.1,14,2.6
"1992-12-10","17:55:25",-10.9,113.2,134,4
"1992-12-10","18:02:04",-8.8,117.7,100,3.5
"1992-12-10","18:09:49",-6.36,129.81,262,4.4
"1992-12-10","18:09:49",-6.35,129.81,262,4.4
"1992-12-10","18:09:49",-6.35,129.81,262,4.2
"1992-12-10","18:15:54",-8.83,115.56,105,2.7
"1992-12-10","18:42:49",-7.9,107.8,96,2.7
"1992-12-10","18:55:57",-8.14,117.07,33,4.5
"1992-12-10","20:18:26",-9.27,116.19,10,3.3
"1992-12-10","22:31:34",5.2,126.18,33,4.4
"1992-12-10","22:31:35",5.23,126.13,47,4.4
