"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1988-10-06","00:19:16",1.97,127,33,4.7
"1988-10-06","00:19:16",1.95,127,33,4.7
"1988-10-06","00:19:16",1.95,127,33,4.6
"1988-10-06","01:14:08",-1.86,129.06,33,4.1
"1988-10-06","01:14:08",-1.85,129.01,33,4.1
"1988-10-06","01:14:08",-1.85,129.01,33,4.4
"1988-10-06","11:59:20",-5.98,105.51,78,5
"1988-10-06","11:59:20",-5.98,105.51,78,4.7
"1988-10-06","11:59:21",-5.98,105.5,89,5
"1988-10-06","13:46:23",-7.36,126.63,356,4.3
"1988-10-06","13:46:23",-7.43,126.55,349,4.3
"1988-10-06","13:46:23",-7.43,126.55,349,3.3
"1988-10-06","14:10:54",-6.87,130.49,93,3.9
"1988-10-06","14:10:55",-6.93,130.44,105,3.9
"1988-10-06","14:10:55",-6.93,130.44,105,3.8
"1988-10-06","19:39:04",5.98,126,91,4.5
"1988-10-06","19:39:04",5.97,125.98,91,4.5
"1988-10-06","19:39:04",5.97,125.98,91,4.4
"1988-10-06","22:30:08",-10.48,123.48,33,5.1
"1988-10-06","22:30:09",-10.5,123.48,39,5.1
"1988-10-06","22:30:09",-10.5,123.48,39,4.6
