"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-05-20","01:39:34",2.19,127.21,63,3.9
"2010-05-20","01:39:38",2.16,126.97,57,4.8
"2010-05-20","05:02:24",-0.4,120.55,51,3
"2010-05-20","05:24:50",-7.65,128.62,119,4.4
"2010-05-20","05:24:50",-7.69,128.7,151,4
"2010-05-20","06:03:21",-2.01,127.72,35,4.1
"2010-05-20","06:03:22",-2.12,127.61,95,4.2
"2010-05-20","07:09:22",-8.95,110.39,39,3.5
"2010-05-20","08:39:48",-5.86,120.52,10,2.6
"2010-05-20","10:07:39",-1.27,119.98,10,2.7
"2010-05-20","10:24:56",-5.82,105.11,7,4.2
"2010-05-20","10:24:59",-5.83,105.16,10,4.2
"2010-05-20","11:05:01",-0.62,134.14,10,4.7
"2010-05-20","11:05:02",-0.66,134.21,7,4.7
"2010-05-20","11:05:04",-0.74,134.11,28,4.6
"2010-05-20","11:05:04",-0.74,134.11,28,4.7
"2010-05-20","11:05:06",-0.79,134.03,45,4.6
"2010-05-20","11:05:07",-1.05,134.12,10,4.8
"2010-05-20","12:25:27",-1.61,121,10,3
"2010-05-20","12:35:00",0.68,120.17,30,3.2
"2010-05-20","13:32:37",-2.83,104.74,10,3
"2010-05-20","13:36:34",-7.12,119.06,569,4.5
"2010-05-20","13:36:35",-7.35,119.04,562,5
"2010-05-20","13:36:35",-7.17,119.1,575,4.5
"2010-05-20","13:36:35",-7.28,119.04,571,4.9
"2010-05-20","13:36:35",-7.25,119.02,578,4.5
"2010-05-20","13:36:35",-7.17,119.1,575,4.4
"2010-05-20","15:14:23",-6.51,106.15,134,4.3
"2010-05-20","15:14:23",-6.51,106.15,134,4
"2010-05-20","15:14:24",-6.24,106.33,134,4.3
"2010-05-20","15:14:25",-6.61,106.16,114,4.6
"2010-05-20","15:14:26",-6.61,106.17,106,4.5
"2010-05-20","15:27:29",-7.13,105.22,48,3.9
"2010-05-20","19:11:18",-9.73,113.96,10,3
"2010-05-20","19:14:59",-1.47,120.27,156,3
"2010-05-20","20:36:05",-1.99,126.82,28,4.1
"2010-05-20","20:36:05",-2.03,126.76,25,4.1
"2010-05-20","20:36:05",-2.03,126.76,25,4
"2010-05-20","20:36:08",-2.06,126.64,50,4.1
"2010-05-20","22:01:56",-2.04,126.63,39,3.5
"2010-05-20","22:01:56",-2.04,126.63,39,3.2
