"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-11-11","00:56:30",-2.97,139.29,26,4
"2017-11-11","00:56:32",-2.83,139.13,10,4.2
"2017-11-11","00:56:35",-2.86,139.11,35,4.2
"2017-11-11","01:17:32",-2.45,140.61,83,3.5
"2017-11-11","03:22:02",-3.11,140.54,10,4.6
"2017-11-11","03:22:03",-3.1,140.77,10,4.4
"2017-11-11","03:22:04",-3.43,140.54,10,4.5
"2017-11-11","03:22:05",-2.93,140.67,9,4.8
"2017-11-11","03:37:09",-8.5,124.02,233,3.8
"2017-11-11","05:51:40",-0.3,122.18,24,2.5
"2017-11-11","11:50:53",-7.29,129.83,146,4.8
"2017-11-11","14:03:00",1,126.26,62,4.5
"2017-11-11","14:03:00",1.06,126.32,70,4.7
"2017-11-11","14:03:01",1.06,126.29,67,4.6
"2017-11-11","14:03:01",1.07,126.3,72,4.7
"2017-11-11","14:19:55",-4.21,121.91,10,4.1
"2017-11-11","14:19:57",-4.12,121.86,10,4.1
"2017-11-11","19:57:51",-2.62,128.54,10,3.9
"2017-11-11","20:20:19",-5.66,129.35,111,3.1
"2017-11-11","20:51:03",-8.8,122.82,115,4
"2017-11-11","22:15:15",-6.25,130.43,172,4.3
"2017-11-11","22:15:18",-6.46,130.14,114,4.1
