"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1989-06-13","11:25:53",-0.06,123.37,164,4.8
"1989-06-13","11:25:53",-0.05,123.4,165,4.8
"1989-06-13","11:25:53",-0.05,123.4,165,4.7
"1989-06-13","12:29:20",-3.82,138.5,96,4.5
"1989-06-13","12:29:20",-3.82,138.5,96,4.6
"1989-06-13","12:29:21",-3.85,138.52,106,4.5
"1989-06-13","17:49:40",-3.67,140.14,71,5.6
"1989-06-13","17:49:41",-3.68,140.18,84,5.4
"1989-06-13","17:49:41",-3.68,140.18,84,5.3
"1989-06-13","19:52:21",-9.45,124.26,118,4.6
"1989-06-13","19:52:21",-9.49,124.18,113,4.6
"1989-06-13","19:52:21",-9.49,124.18,113,5.3
