"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-01-31","01:14:57",-0.56,98.09,30,3.9
"2009-01-31","02:07:53",-2.6,127.17,30,3.2
"2009-01-31","03:15:03",-2.4,129.94,10,3.6
"2009-01-31","03:18:02",-0.7,133.43,19,5
"2009-01-31","03:18:02",-0.81,133.49,18,4.8
"2009-01-31","03:18:02",-0.62,133.49,19,4.9
"2009-01-31","03:18:03",-0.6,133.3,20,5
"2009-01-31","03:18:06",-0.84,133.28,25,5
"2009-01-31","03:50:50",-0.65,133.31,11,4.6
"2009-01-31","03:50:52",-0.73,133.52,35,4.4
"2009-01-31","03:50:54",-0.98,132.8,35,4.4
"2009-01-31","03:50:54",-0.98,132.8,35,4
"2009-01-31","04:08:48",-2.99,126.79,23,3.8
"2009-01-31","04:50:50",3.77,96.34,35,4.4
"2009-01-31","04:50:54",3.97,96.59,63,4.4
"2009-01-31","04:50:54",3.97,96.59,63,4.2
"2009-01-31","04:50:56",3.74,96.53,68,4.1
"2009-01-31","06:35:11",5.07,94.75,40,4.9
"2009-01-31","06:35:12",4.9,94.7,46,4.8
"2009-01-31","06:35:13",5.04,94.67,62,4.8
"2009-01-31","06:35:15",5.16,94.95,51,4.7
"2009-01-31","06:35:15",5.01,94.82,78,4.8
"2009-01-31","09:00:08",-6.37,130.27,150,4.5
"2009-01-31","09:00:08",-6.37,130.27,150,4.6
"2009-01-31","09:00:09",-6.19,130.25,150,4.5
"2009-01-31","09:00:09",-6.22,130.35,155,4.8
"2009-01-31","09:00:10",-6.1,130.4,160,4.9
"2009-01-31","09:00:11",-6.03,130.49,150,4.8
"2009-01-31","10:21:55",-3.53,140.5,28,4.1
"2009-01-31","12:16:30",-9.58,109.74,10,4.2
"2009-01-31","12:16:36",-8.92,109.64,35,4.4
"2009-01-31","12:16:36",-9.13,109.67,35,4.4
"2009-01-31","12:16:36",-9.13,109.67,35,4.2
"2009-01-31","15:03:43",-0.4,132.9,23,4.6
"2009-01-31","15:03:43",-0.48,132.99,23,4.6
"2009-01-31","15:03:44",-0.4,133,32,4.1
"2009-01-31","15:03:47",-0.58,132.86,61,4.6
"2009-01-31","17:46:51",-9,110.7,40,3.1
"2009-01-31","17:47:43",0.03,126.31,54,3.4
"2009-01-31","21:24:14",-3.92,128.01,171,4.2
"2009-01-31","21:24:17",-4.01,128.04,227,3.6
"2009-01-31","21:31:59",-9.57,112.79,10,3.3
"2009-01-31","23:59:13",-6.35,105.7,10,3.4
