"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2000-09-24","00:55:09",-6.67,107.92,23,4.9
"2000-09-24","00:55:09",-6.67,107.92,23,4.7
"2000-09-24","00:55:10",-6.65,107.88,33,4.9
"2000-09-24","01:59:30",-2.64,119.72,2,4
"2000-09-24","01:59:30",-2.64,119.72,2,4.3
"2000-09-24","04:13:45",-3.56,119.36,33,4.7
"2000-09-24","05:29:49",3.16,126.76,79,3.8
"2000-09-24","05:29:49",3.14,126.77,82,3.8
"2000-09-24","05:29:49",3.14,126.77,82,3.7
"2000-09-24","07:41:36",2.97,122.38,560,3.7
"2000-09-24","13:40:40",-4.74,102.35,33,4.3
"2000-09-24","13:40:40",-4.74,102.37,33,4.3
"2000-09-24","13:40:40",-4.74,102.37,33,4
"2000-09-24","17:19:12",2.47,126.8,156,4.4
"2000-09-24","19:29:32",-1.95,120.72,200,4.2
"2000-09-24","19:29:32",-1.95,120.72,200,4.5
"2000-09-24","21:19:09",-4.49,102.91,33,4.1
