"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2002-10-05","04:01:48",-4.27,135.63,129,3.4
"2002-10-05","04:21:33",-11,117.88,33,4.5
"2002-10-05","04:31:06",-9.4,124.18,100,3.9
"2002-10-05","05:53:03",-7.37,128.83,146,3.4
"2002-10-05","07:31:18",-7.62,112.05,205,4.5
"2002-10-05","07:31:19",-7.4,112.27,207,4.5
"2002-10-05","07:31:19",-7.4,112.27,207,3.7
"2002-10-05","08:44:28",-2.76,128.32,2,4.4
"2002-10-05","08:44:28",-2.76,128.32,2,4
"2002-10-05","08:44:33",-2.85,128.33,33,4.4
"2002-10-05","09:37:17",-4.09,136.39,33,3.6
"2002-10-05","10:06:35",4.25,96.52,82,4.7
"2002-10-05","10:06:35",4.27,96.53,84,4.7
"2002-10-05","10:06:35",4.27,96.53,84,4.6
"2002-10-05","10:07:04",4.04,96.74,137,4.4
"2002-10-05","10:35:07",-8.95,114.91,100,3.8
"2002-10-05","10:56:39",-7.45,126.55,302,3.4
"2002-10-05","11:19:07",-9.39,116.29,15,3.9
"2002-10-05","11:19:07",-9.39,116.29,15,4.7
"2002-10-05","14:06:07",-10.59,118.1,80,3.3
"2002-10-05","14:44:13",-4.12,128.78,182,3.5
"2002-10-05","15:59:15",-5.51,101.93,33,4.8
"2002-10-05","15:59:15",-5.5,101.94,31,4.8
"2002-10-05","15:59:15",-5.5,101.94,31,4
"2002-10-05","18:33:16",3.75,94.67,33,3.8
"2002-10-05","18:57:02",2.79,124.96,33,3.4
