"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2013-09-16","04:00:08",-10.56,116.02,35,4
"2013-09-16","04:00:09",-10.35,115.95,10,3.9
"2013-09-16","05:20:09",-9.28,120.48,27,2.7
"2013-09-16","05:20:09",-9.28,120.48,27,2.8
"2013-09-16","05:52:30",5.21,127.06,43,4.3
"2013-09-16","05:52:32",5,126.61,71,4.3
"2013-09-16","05:52:32",5,126.61,71,4.2
"2013-09-16","06:40:18",0.88,126.26,37,4.3
"2013-09-16","06:40:18",0.86,126.27,39,4.3
"2013-09-16","06:40:18",0.86,126.27,39,4.1
"2013-09-16","06:40:19",0.76,126.3,52,3.9
"2013-09-16","07:43:43",-9.62,119.29,22,2.9
"2013-09-16","12:02:04",-6.21,130.73,130,4.7
"2013-09-16","12:02:04",-6.18,130.71,124,4.3
"2013-09-16","12:02:04",-6.18,130.71,124,4
"2013-09-16","12:02:05",-6.15,130.63,127,4.3
"2013-09-16","12:02:06",-6.19,130.62,132,4.4
"2013-09-16","14:34:01",3.37,98.15,122,2.9
"2013-09-16","14:57:40",-0.99,131.3,10,4.5
"2013-09-16","14:57:40",-0.99,131.3,10,4
"2013-09-16","14:57:41",-0.63,131.46,109,4.4
"2013-09-16","14:57:41",-1.01,130.94,15,4.5
"2013-09-16","15:33:45",-2.45,119.22,10,3.4
"2013-09-16","15:33:46",-2.45,119.1,10,3.6
"2013-09-16","15:38:36",-6.84,123.43,254,3.4
"2013-09-16","18:01:01",4.19,126.95,45,3.6
"2013-09-16","18:47:42",-5.26,122.89,13,3.4
"2013-09-16","18:59:46",-3.15,99.89,33,4
"2013-09-16","18:59:47",-3.12,100.03,27,3.6
"2013-09-16","19:10:37",-7.36,119.33,250,3.7
"2013-09-16","20:06:23",3.71,126.42,53,3.5
"2013-09-16","23:25:47",-7.47,128.42,151,4.8
"2013-09-16","23:25:47",-7.47,128.42,151,4.7
"2013-09-16","23:25:48",-7.42,128.41,162,4.8
"2013-09-16","23:25:49",-7.61,128.48,141,5.2
"2013-09-16","23:25:49",-7.52,128.47,169,4.8
"2013-09-16","23:25:50",-7.54,128.46,165,4.8
"2013-09-16","23:58:21",-0.14,123.63,126,3.5
