"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-02-01","00:13:48",-9.22,127.56,72,3.9
"2017-02-01","02:53:29",-7.56,128.01,169,2.8
"2017-02-01","04:14:16",-9.07,117.53,92,2.9
"2017-02-01","05:48:39",-7.44,108.98,216,3.3
"2017-02-01","08:13:57",-0.79,121.39,10,3.7
"2017-02-01","08:20:37",1.88,99.14,10,2.8
"2017-02-01","09:38:02",-7.22,123.19,601,3.9
"2017-02-01","11:44:34",-1.3,134.07,12,3.4
"2017-02-01","11:49:39",-8.43,109.23,38,3.2
"2017-02-01","12:57:41",-3.54,140.21,10,3.2
"2017-02-01","13:46:30",-9.13,124.12,31,3.8
"2017-02-01","16:48:42",-6.36,122.34,10,4.7
"2017-02-01","16:48:42",-6.34,122.34,10,4.7
"2017-02-01","16:48:42",-6.4,122.32,10,4.7
"2017-02-01","16:48:43",-6.4,122.35,10,4.6
"2017-02-01","16:48:44",-6.34,122.39,17,5
"2017-02-01","17:43:38",-2.47,128.88,15,3.1
"2017-02-01","17:43:49   ",-3.09,129.35,78,3.1
"2017-02-01","18:05:53",-0.69,131.46,10,4.6
"2017-02-01","18:05:53",-0.74,131.45,15,4.3
"2017-02-01","18:05:54",-0.67,131.39,10,4.6
"2017-02-01","18:05:57",-0.86,131.29,39,4.1
"2017-02-01","18:27:24",-6.14,105.32,10,3
"2017-02-01","20:53:15",0.14,126.13,10,4.1
"2017-02-01","20:53:16",0.17,126.35,33,4.4
"2017-02-01","20:53:17",0.2,126.29,45,4.5
"2017-02-01","20:53:18",0.15,126.12,62,4.6
"2017-02-01","21:00:08",-0.18,122.93,24,3.2
"2017-02-01","21:47:49",-9.06,117.47,19,2.7
"2017-02-01","23:43:56",-6.22,122.44,19,4
