"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2002-08-11","02:53:18",5.52,124.2,500,4.4
"2002-08-11","02:53:18",5.5,124.21,500,4.4
"2002-08-11","02:53:18",5.5,124.21,500,3.9
"2002-08-11","04:36:46",0.33,126.45,33,4.6
"2002-08-11","04:36:46",0.34,126.44,33,4.6
"2002-08-11","04:55:49",-7.08,127.24,350,3.7
"2002-08-11","20:26:46",4.33,125.17,104,4
"2002-08-11","20:32:27",-8.63,119.08,100,4.6
"2002-08-11","20:32:31",-8.74,119.15,149,4.6
"2002-08-11","20:32:31",-8.74,119.15,149,4
"2002-08-11","22:56:26",0.26,123.35,33,4.5
"2002-08-11","22:56:26",0.26,123.35,33,4.1
"2002-08-11","22:56:39",0.2,123.88,150,4.5
