"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2011-09-15","01:29:41",2.96,96.53,10,4.2
"2011-09-15","01:29:42",3,96.48,31,4.2
"2011-09-15","02:27:56",-1.06,121.07,264,3.7
"2011-09-15","02:39:37",-6.12,130.77,75,3.7
"2011-09-15","10:46:28",3.4,126.62,20,4.9
"2011-09-15","10:46:30",3.45,126.72,28,4.9
"2011-09-15","10:46:30",3.45,126.72,28,4.8
"2011-09-15","10:46:31",3.34,126.65,45,4.9
"2011-09-15","10:46:32",3.85,126.42,104,4.9
"2011-09-15","10:46:36",3.5,126.75,74,4.8
"2011-09-15","12:42:31",-6.55,103.88,17,3
"2011-09-15","14:09:17",-9.42,115.76,42,3.5
"2011-09-15","16:41:43",-6,109.63,450,3.5
"2011-09-15","16:41:44",-6.47,109.52,459,3.7
"2011-09-15","23:47:25",4.02,96.7,10,3.1
