"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1997-10-22","00:11:50",-6.19,105.06,33,4.4
"1997-10-22","00:11:50",-6.19,105.06,33,4.1
"1997-10-22","03:41:45",5.95,126.02,132,5.1
"1997-10-22","03:41:45",5.95,126.02,132,5
"1997-10-22","03:41:46",5.92,125.98,138,5.1
"1997-10-22","08:05:19",-8.93,117.81,33,4.4
"1997-10-22","08:05:19",-8.93,117.81,33,4.5
"1997-10-22","13:44:58",-1.41,129.34,33,4.1
"1997-10-22","13:44:58",-1.41,129.34,33,4.2
"1997-10-22","13:44:59",-1.33,129.35,33,4.1
"1997-10-22","16:19:22",-7.18,127.12,300,4.4
"1997-10-22","16:19:23",-7.1,127.04,333,4.4
"1997-10-22","16:19:23",-7.1,127.04,333,4
"1997-10-22","21:48:24",-6.13,130.14,94,4.5
"1997-10-22","21:48:25",-6.13,130.15,96,4.5
"1997-10-22","21:48:25",-6.13,130.15,96,4.2
"1997-10-22","22:32:55",1.94,98.91,128,4.7
"1997-10-22","23:19:01",-2.45,138.88,33,4.1
"1997-10-22","23:19:01",-2.45,138.87,33,4.1
"1997-10-22","23:19:01",-2.45,138.87,33,4.2
