"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-05-16","02:07:45",-9.12,115.94,90,3.3
"2014-05-16","03:50:48",1.73,99.26,10,2.3
"2014-05-16","04:07:20",4.38,96.36,24,2.8
"2014-05-16","06:07:15",-4.01,128.36,17,3.6
"2014-05-16","11:11:41",-7.93,127.77,93,4.2
"2014-05-16","11:11:41",-8.04,127.78,100,4.2
"2014-05-16","11:11:41",-8.04,127.78,100,4.1
"2014-05-16","11:36:22",-3.01,128.03,19,3.4
"2014-05-16","14:04:50",-9.09,124.12,100,4
"2014-05-16","14:04:51",-9.09,124.14,84,4.5
"2014-05-16","14:04:51",-9.06,124.18,103,4.5
"2014-05-16","14:04:51",-9.06,124.18,103,4.6
"2014-05-16","14:18:21",-1.33,123.77,10,4.1
"2014-05-16","14:36:24",1.71,99.19,10,2.9
"2014-05-16","14:47:52",3.22,124.46,332,4.3
"2014-05-16","14:47:53",3.23,124.44,315,4.3
"2014-05-16","14:47:53",3.18,124.47,350,4.3
"2014-05-16","14:47:53",3.18,124.47,350,3.9
"2014-05-16","14:47:54",3.24,124.43,317,4.5
"2014-05-16","14:47:54",3.24,124.43,317,4.4
"2014-05-16","15:45:28",3.43,126.52,53,3.3
"2014-05-16","17:29:25",-2.47,138.87,58,4.7
"2014-05-16","17:29:25",-2.59,138.86,67,4.7
"2014-05-16","17:29:25",-2.6,138.88,62,4.7
"2014-05-16","17:29:25",-2.53,138.84,60,4.8
"2014-05-16","17:29:25",-2.6,138.88,62,4.6
"2014-05-16","17:29:26",-2.36,138.9,58,4.7
"2014-05-16","21:18:06",-2.5,121.63,10,3.8
"2014-05-16","21:20:24",-5,102.9,61,4.9
"2014-05-16","21:20:24",-4.98,102.98,63,5
"2014-05-16","21:20:24",-4.93,103.02,69,5
"2014-05-16","21:20:25",-4.89,103.04,66,5
"2014-05-16","21:20:26",-4.89,103,68,5
"2014-05-16","23:52:22",-6.59,129.88,139,3.3
