"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-02-27","00:14:57",-8.44,109.28,10,3.6
"2014-02-27","00:36:13",-10.57,108.53,10,4.8
"2014-02-27","00:36:14",-10.39,108.63,8,4.5
"2014-02-27","00:36:14",-10.36,108.65,10,4.5
"2014-02-27","00:36:14",-10.43,108.6,10,4.6
"2014-02-27","00:36:14",-10.36,108.65,10,4.3
"2014-02-27","00:36:16",-10.26,108.66,10,4.7
"2014-02-27","01:55:28",2.63,128.23,100,3.3
"2014-02-27","01:55:30",2.5,128.2,92,4.2
"2014-02-27","03:34:58",1.55,126.35,10,3.4
"2014-02-27","03:34:58",1.85,126.46,54,3.5
"2014-02-27","05:46:02",3.08,126.1,39,4.2
"2014-02-27","05:46:05",2.24,126.52,182,3.9
"2014-02-27","05:46:06",3.05,126.21,72,4.2
"2014-02-27","05:46:06",3.05,126.21,72,4
"2014-02-27","06:30:20",-7.01,126.26,397,2.6
"2014-02-27","09:09:58",4.03,127.47,10,4.9
"2014-02-27","09:10:09",3.27,128.17,10,4.5
"2014-02-27","09:10:09",3.27,128.17,10,4.6
"2014-02-27","09:10:12",2.18,126.58,10,3.9
"2014-02-27","09:10:28",2.4,126.88,55,4.4
"2014-02-27","09:10:28",2.38,126.74,53,4.4
"2014-02-27","09:10:28",2.38,126.74,53,4.2
"2014-02-27","12:32:50",-9.87,118.51,61,4
"2014-02-27","12:38:57",-4.76,130.33,35,3.8
"2014-02-27","12:38:58",-4.77,130.37,20,4.2
"2014-02-27","12:38:59",-4.59,130.31,23,3.9
"2014-02-27","12:51:28",-9.43,115.93,60,2.8
"2014-02-27","12:51:28",-9.43,115.93,60,2.9
"2014-02-27","13:49:26",-2.55,99.51,27,4.1
"2014-02-27","13:49:26",-2.47,99.52,20,4.5
"2014-02-27","13:49:27",-2.5,99.52,34,4.4
"2014-02-27","13:49:27",-2.52,99.51,32,4.4
"2014-02-27","13:49:27",-2.52,99.51,32,4.3
"2014-02-27","15:38:52",2.1,99.04,125,3
"2014-02-27","16:05:04",2.47,96.07,10,2.7
"2014-02-27","16:15:29",-6.87,130.16,150,4.6
"2014-02-27","16:15:30",-6.84,130.09,153,4.6
"2014-02-27","18:44:03",-7.9,117.57,10,4.5
"2014-02-27","18:44:03",-7.9,117.57,10,4.3
"2014-02-27","18:44:04",-7.86,117.48,10,4.9
"2014-02-27","18:44:04",-7.95,117.56,20,4.5
"2014-02-27","18:44:05",-7.9,117.49,10,4.9
"2014-02-27","18:44:06",-7.87,117.46,16,4.4
"2014-02-27","21:14:20",-6.06,129.93,95,3.2
"2014-02-27","21:18:25",-9.36,115.93,58,2.6
"2014-02-27","21:25:05",-0.8,123.63,10,3.5
"2014-02-27","21:33:01",-8.18,124.32,172,3.6
"2014-02-27","21:33:03",-8.2,124.11,186,4
"2014-02-27","21:33:03",-8.37,124.14,200,4
"2014-02-27","21:33:03",-8.37,124.14,200,3.5
"2014-02-27","21:37:49",0.81,120.43,41,2.5
"2014-02-27","22:17:15",2.9,126.87,44,3.7
"2014-02-27","22:32:34",-6.52,128.88,33,4.8
"2014-02-27","22:32:34",-6.5,128.88,28,4.9
"2014-02-27","22:32:35",-6.41,128.97,41,4.9
"2014-02-27","22:32:35",-6.49,128.87,35,4.8
"2014-02-27","22:32:35",-6.5,128.87,31,4.8
"2014-02-27","22:47:36",0.52,122.04,71,2.5
"2014-02-27","22:56:28",-5.19,102.49,20,2.9
"2014-02-27","23:14:02",-6.94,129.99,150,4.1
"2014-02-27","23:14:02",-6.94,129.99,150,3.6
"2014-02-27","23:14:04",-6.97,129.92,126,4.5
