"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2002-11-29","00:17:39",4.08,125.15,110,3.6
"2002-11-29","01:29:57",-8.29,116.85,25,3.9
"2002-11-29","02:23:36",-6.18,128.24,360,3.7
"2002-11-29","03:01:37",-9.86,117.02,33,4.6
"2002-11-29","03:27:44",-2.85,134,108,4
"2002-11-29","05:03:12",-9.46,120.21,74,3.5
"2002-11-29","05:39:09",-9.28,118.16,33,4.7
"2002-11-29","05:39:10",-9.32,118.12,41,4.7
"2002-11-29","05:39:10",-9.32,118.12,41,4.4
"2002-11-29","09:20:20",-2.29,100.77,75,4.4
"2002-11-29","10:21:47",5.71,126.13,149,4.6
"2002-11-29","10:21:47",5.71,126.11,148,4.6
"2002-11-29","10:21:47",5.71,126.11,148,4.5
"2002-11-29","13:30:22",-4.05,129.54,22,4.2
"2002-11-29","13:34:58",4.23,125.55,192,4.6
"2002-11-29","13:34:58",4.23,125.55,192,4.2
"2002-11-29","13:35:00",4.27,125.56,209,4.6
"2002-11-29","15:02:03",4.79,124.61,382,4.7
"2002-11-29","15:02:03",4.77,124.65,383,4.7
"2002-11-29","15:02:03",4.77,124.65,383,4.8
"2002-11-29","20:04:47",-5.65,104.04,33,5.3
"2002-11-29","20:04:50",-5.66,104.03,54,5.2
"2002-11-29","21:08:18",-3.54,119.39,98,3.8
