"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2004-03-08","06:05:04",-8.81,114.93,111,4.5
"2004-03-08","10:16:29",2.01,128.48,42,4.8
"2004-03-08","10:16:29",1.98,128.53,60,4.8
"2004-03-08","10:16:29",1.98,128.53,60,4.7
"2004-03-08","11:00:57",0.02,122.24,270,3.3
"2004-03-08","12:17:55",-0.83,123.38,130,4.5
"2004-03-08","12:17:55",-0.83,123.38,130,4.1
"2004-03-08","12:17:57",-0.83,123.61,130,4.5
"2004-03-08","16:02:45",-8.29,116.1,33,4.2
"2004-03-08","16:02:45",-8.29,116.1,33,4.5
"2004-03-08","23:42:56",-4.33,102.55,27,4.7
"2004-03-08","23:42:57",-4.45,102.26,27,4.7
