"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2004-12-25","16:42:53",-6.03,130.49,10,4
"2004-12-25","16:43:04",-6.61,130.01,137,4
"2004-12-25","16:43:04",-6.61,130.01,137,3.6
"2004-12-25","21:07:55",2.83,129.04,200,4.3
"2004-12-25","21:07:55",2.83,129.04,200,4
"2004-12-25","21:07:56",2.83,129.07,200,4.3
"2004-12-25","22:20:47",-6.04,127.61,372,4.1
"2004-12-25","22:20:47",-6.04,127.61,372,4
"2004-12-25","22:20:49",-6.09,127.63,386,4.1
"2004-12-25","22:54:19",-8.35,125.13,66,4.5
"2004-12-25","22:54:19",-8.35,125.13,66,4.1
"2004-12-25","22:54:21",-8.29,125.05,53,4.5
"2004-12-25","23:25:02",1.33,127.37,116,4.8
"2004-12-25","23:25:04",1.31,127.39,122,4.8
