"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-10-13","00:43:39",-2.19,139.61,10,4
"2015-10-13","00:43:40",-1.9,139.69,60,3.6
"2015-10-13","00:43:40",-2.23,139.6,22,4.1
"2015-10-13","01:23:31",-1.92,139.69,55,3.1
"2015-10-13","01:23:31",-1.92,139.69,55,3
"2015-10-13","01:48:27",1.79,127.38,100,4.5
"2015-10-13","01:48:29",1.99,127.1,10,4.3
"2015-10-13","01:48:29",1.71,127.31,114,4.5
"2015-10-13","01:48:29",1.72,127.27,114,4.5
"2015-10-13","02:41:36",-8.67,116.28,87,3.4
"2015-10-13","04:51:15",2.76,99,6,4
"2015-10-13","04:51:16",2.71,99.04,10,4
"2015-10-13","04:51:17",2.67,99.07,10,4
"2015-10-13","05:08:13",-5.95,103.93,29,2.8
"2015-10-13","06:15:52",-7.42,110.41,10,2.7
"2015-10-13","07:56:20",5.02,126.12,110,4.6
"2015-10-13","08:14:33",-7.88,122.59,250,4.1
"2015-10-13","08:14:34",-7.89,122.6,253,4.6
"2015-10-13","08:14:34",-7.8,122.65,256,4.5
"2015-10-13","08:14:34",-7.9,122.62,258,4.5
"2015-10-13","08:14:35",-7.9,122.66,252,4.5
"2015-10-13","10:05:16",2.1,97.83,26,3.6
"2015-10-13","10:05:17",2.1,97.83,58,3.8
"2015-10-13","10:48:32",-8.08,114.51,74,2.7
"2015-10-13","11:35:48",-0.22,123.64,94,2.8
"2015-10-13","11:35:48",-0.22,123.64,94,2.9
"2015-10-13","14:49:50",-4.89,128.49,350,2.3
"2015-10-13","15:34:09",-4.46,139.76,10,4.2
"2015-10-13","15:34:10",-3.6,140.23,230,4.4
"2015-10-13","15:34:10",-4.47,139.68,10,4.3
"2015-10-13","15:34:20",-5.1,139.09,40,4.2
"2015-10-13","19:30:34",1.89,126.38,10,3.8
"2015-10-13","19:30:34",2.12,126.44,48,4.5
"2015-10-13","19:30:35",2,126.49,50,4.3
"2015-10-13","20:55:16",0.98,99.53,74,2.8
"2015-10-13","21:32:39",-6.66,129.87,35,3.6
"2015-10-13","22:45:54",-8.11,125.87,10,3.6
