"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-01-20","00:26:47",-8.08,106.06,20,3.7
"2009-01-20","00:26:50",-7.83,106.06,10,3.7
"2009-01-20","01:05:39",-0.93,133.73,16,4
"2009-01-20","02:24:53",-7.95,106.06,10,4.5
"2009-01-20","02:24:53",-8,106,10,4.7
"2009-01-20","02:24:55",-7.85,106.09,35,4.5
"2009-01-20","02:24:56",-7.79,106.27,45,4.5
"2009-01-20","02:24:58",-7.65,106.19,49,4.8
"2009-01-20","03:16:06",-8.15,106.22,10,4.1
"2009-01-20","03:16:09",-7.83,106.18,31,3.9
"2009-01-20","04:06:56",0.67,120.75,63,5.1
"2009-01-20","04:06:57",0.47,120.99,88,5.1
"2009-01-20","04:06:57",0.48,120.86,89,5.1
"2009-01-20","04:06:57",0.48,120.86,89,4.8
"2009-01-20","04:06:59",0.5,120.8,91,4.9
"2009-01-20","04:06:59",0.46,120.92,100,5
"2009-01-20","04:31:49",-2.84,139.36,46,3.8
"2009-01-20","04:32:32",-2.99,136.82,32,4.1
"2009-01-20","04:32:32",-2.99,136.82,32,3.8
"2009-01-20","04:32:33",-2.96,136.89,35,4.1
"2009-01-20","05:31:47",1.25,134.6,10,5.2
"2009-01-20","05:32:13",-0.2,132.89,35,4.3
"2009-01-20","05:32:13",-0.11,132.98,35,4.3
"2009-01-20","05:32:13",-0.11,132.98,35,4.2
"2009-01-20","05:49:25",4.51,127.99,35,4.5
"2009-01-20","05:49:29",4.54,127.86,66,4.5
"2009-01-20","05:49:29",4.54,127.86,66,4.3
"2009-01-20","05:49:32",4.34,127.61,78,4.9
"2009-01-20","09:17:30",1.48,128.42,69,4.1
"2009-01-20","09:42:21",-0.94,122.27,7,3.5
"2009-01-20","09:53:32",-0.71,133.36,20,5.1
"2009-01-20","09:53:33",-0.68,133.31,35,4.8
"2009-01-20","09:53:33",-0.76,133.29,35,4.8
"2009-01-20","09:53:33",-0.76,133.29,35,4.9
"2009-01-20","09:53:34",-0.7,133.3,34,4.9
"2009-01-20","09:53:34",-0.67,133.37,40,5
"2009-01-20","10:39:10",-9.03,112.22,45,3.4
"2009-01-20","10:46:52",-4.61,129.81,144,5.4
"2009-01-20","10:46:52",-4.61,129.81,144,5.7
"2009-01-20","10:46:53",-4.67,129.81,144,5.5
"2009-01-20","10:46:54",-4.6,129.7,161,5.6
"2009-01-20","10:46:54",-4.68,129.77,159,5.6
"2009-01-20","10:46:55",-4.43,129.89,174,5.5
"2009-01-20","12:34:34",-10.69,115.03,31,5.1
"2009-01-20","12:34:34",-10.66,115.06,38,5.1
"2009-01-20","12:34:34",-10.7,114.9,28,5
"2009-01-20","12:34:34",-10.73,115,40,4.9
"2009-01-20","12:34:34",-10.66,115.06,38,5
"2009-01-20","12:34:37",-10.6,114.95,49,4.9
"2009-01-20","12:48:36",-10.75,114.9,56,4
"2009-01-20","12:48:36",-10.61,115.68,35,4
"2009-01-20","13:00:04",-0.05,132.98,39,4.7
"2009-01-20","13:48:00",-10.4,114.87,93,3.7
"2009-01-20","14:47:38",-6.34,129.04,325,3.7
"2009-01-20","14:47:41",-6.61,128.46,336,3.1
"2009-01-20","15:11:30",5.45,125.19,33,4.3
"2009-01-20","16:35:32",-0.38,131.78,10,4
"2009-01-20","17:10:21",-8.35,120.32,137,3.7
"2009-01-20","17:34:12",-8.08,112.1,118,4.5
"2009-01-20","17:34:12",-8.22,112.04,118,4.5
"2009-01-20","17:34:12",-8.37,112.07,120,5
"2009-01-20","17:34:12",-8.22,112.04,118,4.6
"2009-01-20","17:34:13",-8.46,112.06,82,4.9
"2009-01-20","17:34:13",-8.4,112,93,5
"2009-01-20","17:58:18",1.51,126.65,10,4.3
"2009-01-20","17:58:24",1.37,126.3,15,3.9
"2009-01-20","17:58:24",1.25,126.22,47,4.3
"2009-01-20","17:58:24",1.25,126.22,47,3.8
"2009-01-20","19:09:25",3.1,127.7,10,4.1
"2009-01-20","21:09:34",-10.7,114.9,35,4.6
"2009-01-20","21:09:34",-10.79,114.95,35,4.6
"2009-01-20","21:09:35",-10.73,114.98,20,4.6
"2009-01-20","21:09:35",-10.69,115.07,31,4.5
"2009-01-20","21:09:36",-10.61,115.07,35,4.5
"2009-01-20","21:36:57",-0.11,132.75,79,3.8
"2009-01-20","23:47:27",1.88,127.41,110,4.2
