"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2001-11-01","00:47:45",-8.21,117.84,15,4.6
"2001-11-01","00:47:45",-8.19,117.81,15,4.6
"2001-11-01","10:11:51",-9.96,117.48,33,4.7
"2001-11-01","10:11:51",-9.96,117.48,33,5
"2001-11-01","10:47:54",-8.8,118.42,114,4.1
"2001-11-01","10:47:54",-8.76,118.39,123,4.1
"2001-11-01","10:47:54",-8.76,118.39,123,3.7
"2001-11-01","12:23:50",2.77,96.38,93,4.3
"2001-11-01","12:23:50",2.77,96.38,93,4.5
"2001-11-01","13:25:28",-9.44,116.45,33,5
"2001-11-01","15:23:04",-9.28,116.94,78,4.2
"2001-11-01","15:23:04",-9.28,116.94,78,5.2
"2001-11-01","15:31:49",-8.62,116.02,100,4.8
"2001-11-01","15:31:49",-8.62,116.02,100,5
"2001-11-01","16:33:33",0.65,123.39,236,4.4
"2001-11-01","16:33:35",0.61,123.46,257,4.4
"2001-11-01","16:33:35",0.61,123.46,257,4.2
"2001-11-01","19:10:19",-9.39,115.25,31,3.3
"2001-11-01","19:10:19",-9.39,115.25,31,5.3
