"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-02-22","01:23:10",1.99,125.77,34,4.2
"2017-02-22","01:23:11",2.02,125.75,48,4.2
"2017-02-22","01:23:13",2,125.68,31,4.1
"2017-02-22","03:51:55",-9.32,117.46,83,2.7
"2017-02-22","05:31:33",-4.62,121.98,10,3.3
"2017-02-22","05:31:34",-4.67,121.94,10,3.3
"2017-02-22","05:31:44",4.77,127.59,65,5.1
"2017-02-22","05:31:44",4.78,127.56,66,5.1
"2017-02-22","05:31:45",4.79,127.5,71,5.2
"2017-02-22","05:31:46",4.72,127.38,73,5
"2017-02-22","05:31:46",4.81,127.41,70,5
"2017-02-22","05:36:09",3.26,98.43,12,2.8
"2017-02-22","05:55:21",3.28,98.5,10,2.8
"2017-02-22","06:08:28",3.29,98.59,10,2.8
"2017-02-22","06:21:15",5.42,127.14,138,3.2
"2017-02-22","08:17:57",0.51,121.22,59,3.7
"2017-02-22","11:13:24",1.22,99.09,113,4
"2017-02-22","11:13:25",1.27,99.04,101,3.9
"2017-02-22","12:35:30",-6.37,130.31,190,4
"2017-02-22","12:35:32",-6.4,130.13,132,3.9
"2017-02-22","13:04:22",2.46,132.92,10,4.6
"2017-02-22","13:04:26",2.2,132.69,10,4.5
"2017-02-22","13:04:26",2.29,132.74,10,4.5
"2017-02-22","13:04:27",2.26,132.69,10,4.5
"2017-02-22","15:53:58",-10.69,115.22,10,4.3
"2017-02-22","16:01:52",-6.8,107.96,10,2.3
"2017-02-22","16:16:56",-7.76,127.8,128,4
"2017-02-22","16:16:57",-7.82,127.76,69,3.8
"2017-02-22","16:40:37",-4.5,119.03,10,2.5
"2017-02-22","17:11:39",-2.1,139.11,26,3.8
"2017-02-22","17:21:26",-9.44,112.85,10,3.3
"2017-02-22","17:42:15",-9.47,116.47,38,3.3
"2017-02-22","19:20:26",-2.98,128.87,10,2.7
"2017-02-22","19:28:24",-7.8,107.34,28,2.5
"2017-02-22","20:50:47",-8.84,125.12,10,3.2
"2017-02-22","20:56:35",-2.27,102.02,160,4.1
"2017-02-22","20:59:36",3.28,98.5,10,3.8
"2017-02-22","21:53:01",-0.19,123.19,144,3.4
