"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-09-24","01:02:30",0.78,120.98,21,4
"2014-09-24","05:42:29",-2.73,128.07,12,3.5
"2014-09-24","05:42:30",-2.75,128.05,27,3.5
"2014-09-24","07:01:39",-0.73,127.87,10,3.4
"2014-09-24","09:30:06",-7.65,106.65,19,4.8
"2014-09-24","09:30:06",-7.47,106.69,50,4.4
"2014-09-24","09:30:06",-7.47,106.69,50,4.3
"2014-09-24","09:30:08",-7.64,106.68,44,4.5
"2014-09-24","09:30:10",-7.15,106.87,79,4.4
"2014-09-24","09:30:10",-7.31,106.81,74,4.4
"2014-09-24","09:41:49",-9.72,116.51,28,3.3
"2014-09-24","12:06:07",4.25,95.69,63,4.5
"2014-09-24","12:06:07",4.25,95.69,63,4.3
"2014-09-24","12:06:08",4.22,95.63,41,4.3
"2014-09-24","12:06:09",4.25,95.68,81,4.5
"2014-09-24","12:14:10",2.73,128.42,35,4.2
"2014-09-24","12:14:10",2.67,128.36,35,4.2
"2014-09-24","12:14:14",2.42,128.19,27,4.4
"2014-09-24","12:33:22",-10.21,91.19,10,4.5
"2014-09-24","12:33:22",-10.21,91.27,10,4.5
"2014-09-24","12:33:22",-10.21,91.27,10,4.4
"2014-09-24","13:58:13",-2.69,129.3,10,3
"2014-09-24","16:02:23",-7.13,106.13,105,2.9
"2014-09-24","17:04:10",-2.6,139.17,101,4.1
"2014-09-24","17:04:10",-2.43,139.13,50,3.4
"2014-09-24","18:33:52",-7,129.21,200,4.3
"2014-09-24","18:33:53",-6.93,129.15,213,4.3
"2014-09-24","22:54:43",-6.77,129.96,92,4.8
"2014-09-24","22:54:44",-6.92,130.13,112,5
"2014-09-24","22:54:44",-6.87,130.01,104,4.8
"2014-09-24","22:54:45",-6.89,130.11,109,4.9
"2014-09-24","22:54:45",-6.87,130.07,112,4.8
"2014-09-24","23:15:06",-8.97,126.98,35,4
"2014-09-24","23:15:06",-9.04,126.98,35,4
"2014-09-24","23:16:31",-8.96,127.08,35,3.8
"2014-09-24","23:49:33",4.08,97.94,100,4
"2014-09-24","23:49:37",3.7,97.43,119,3.3
