"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-03-11","02:40:00",-1.79,138.98,29,4.7
"2009-03-11","02:40:00",-1.79,138.98,29,3.5
"2009-03-11","02:53:32",-8.34,117.55,145,3.2
"2009-03-11","03:00:29",3.5,126.52,35,4.6
"2009-03-11","03:00:30",3.52,126.67,53,4.6
"2009-03-11","03:00:30",3.52,126.67,53,4.2
"2009-03-11","05:04:18",2.5,95.7,10,4.7
"2009-03-11","05:04:21",2.67,95.94,35,4.7
"2009-03-11","05:04:21",2.64,95.97,35,4.7
"2009-03-11","05:04:21",2.57,95.85,40,4.7
"2009-03-11","06:37:47",3.74,126.89,40,4.8
"2009-03-11","06:37:48",3.58,126.49,35,4.7
"2009-03-11","06:37:49",3.62,126.58,41,4.7
"2009-03-11","06:37:50",3.5,126.7,62,4.8
"2009-03-11","07:13:20",-7.07,106.48,8,3.4
"2009-03-11","07:30:51",-8.81,115.55,88,3.1
"2009-03-11","09:01:23",-0.61,122.67,10,3.9
"2009-03-11","09:03:56",-9.31,114.17,25,2.8
"2009-03-11","09:54:51",-1.89,138.95,10,4.6
"2009-03-11","09:54:52",-1.8,139.1,10,4.6
"2009-03-11","09:54:52",-1.8,139.14,10,4.6
"2009-03-11","09:54:54",-2.01,139.07,29,4.6
"2009-03-11","09:54:54",-2.01,139.07,29,4.3
"2009-03-11","13:12:42",-7.16,131.14,47,3.5
"2009-03-11","13:12:42",-7.16,131.14,47,3.6
"2009-03-11","14:07:34",-1.95,138.95,30,3.8
"2009-03-11","15:03:53",-7.29,128.8,116,4.6
"2009-03-11","15:03:55",-7.48,128.83,131,4.6
"2009-03-11","15:03:55",-7.48,128.83,131,4.3
"2009-03-11","15:03:57",-7.5,128.7,157,4.4
"2009-03-11","15:03:57",-7.54,128.71,157,4.4
"2009-03-11","16:16:26",3.58,126.58,53,4.4
"2009-03-11","16:16:26",3.56,126.67,60,4.5
"2009-03-11","16:16:27",3.5,126.6,69,4.4
"2009-03-11","16:30:56",-7.91,128.32,44,4.2
"2009-03-11","18:25:40",-6.59,128.84,170,2.9
"2009-03-11","19:12:07",-8.74,108.79,35,4.7
"2009-03-11","19:12:08",-8.8,108.7,10,4.7
"2009-03-11","19:12:08",-8.96,108.61,40,5
"2009-03-11","19:12:09",-8.84,108.68,49,4.7
"2009-03-11","19:45:08",-6.7,129.71,106,3.2
"2009-03-11","20:21:21",-1.81,139.12,27,3.6
"2009-03-11","20:21:21",-1.81,139.12,27,3.4
"2009-03-11","20:26:46",-7.91,107.76,18,3.1
"2009-03-11","22:55:28",-1.78,139.15,6,4.4
"2009-03-11","22:55:32",-1.79,139.23,29,4.4
"2009-03-11","22:55:32",-1.79,139.23,29,4.3
"2009-03-11","23:43:55",-8.8,110.91,29,3.9
