"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-11-06","01:04:08",-5.28,133.67,10,3.9
"2010-11-06","01:04:16",-3.54,133.38,43,3.8
"2010-11-06","02:08:31",-4.98,133.79,28,4.4
"2010-11-06","02:08:31",-4.98,133.79,28,4.2
"2010-11-06","02:08:32",-4.89,133.89,107,4.7
"2010-11-06","02:08:32",-5,133.85,10,4.8
"2010-11-06","02:59:48",-7.31,107.57,10,3
"2010-11-06","03:18:40",-7.56,120.12,400,3.9
"2010-11-06","03:18:42",-7.6,120.07,390,4.3
"2010-11-06","03:18:43",-7.66,120.06,383,4.3
"2010-11-06","03:45:35",-7.15,129.31,100,4.1
"2010-11-06","03:45:38",-7.02,129.62,139,4.1
"2010-11-06","03:45:38",-7.02,129.62,139,3.7
"2010-11-06","05:09:10",-4.8,134,10,4.6
"2010-11-06","05:09:14",-5.02,134.02,10,4.7
"2010-11-06","05:09:15",-5.31,133.97,15,4.8
"2010-11-06","05:09:17",-5.36,134.04,33,4.5
"2010-11-06","05:09:17",-5.39,133.91,32,4.5
"2010-11-06","05:09:17",-5.39,133.91,32,4.4
"2010-11-06","05:57:08",-8.22,108.99,36,3.4
"2010-11-06","06:20:45",-8.81,117.43,10,2.7
"2010-11-06","09:30:05",-7.32,130.08,100,3.4
"2010-11-06","09:30:06",-7.19,130.02,118,4.3
"2010-11-06","09:50:44",-3.78,99.68,35,3.8
"2010-11-06","09:59:05",-3.51,99.45,35,3.9
"2010-11-06","11:35:28",1.1,97.28,48,3.1
"2010-11-06","11:35:31",1.59,97.79,10,3
"2010-11-06","11:45:11",-3.55,100.76,32,3.5
"2010-11-06","11:45:14",-3.99,100.47,10,3.8
"2010-11-06","14:02:27",-9.48,115.04,32,3.3
"2010-11-06","16:45:47",-2.41,139.66,27,4.5
"2010-11-06","16:45:47",-2.41,139.66,27,4.2
"2010-11-06","16:45:49",-2.62,139.65,55,4.5
"2010-11-06","16:45:49",-2.33,139.9,30,4.8
"2010-11-06","16:45:50",-2.71,139.62,13,4.8
"2010-11-06","16:45:50",-2.84,139.61,5,4.5
"2010-11-06","18:49:40",-3.75,100.77,25,4.5
"2010-11-06","18:49:40",-3.82,100.67,26,4.5
"2010-11-06","18:49:41",-3.8,100.66,55,4.6
"2010-11-06","19:43:36",2.18,127.09,58,4
"2010-11-06","19:43:39",1.86,126.89,56,4
"2010-11-06","19:43:39",1.98,127.06,63,4
"2010-11-06","19:43:39",1.98,127.06,63,3.9
"2010-11-06","20:18:12",-3.55,99.75,10,4.5
"2010-11-06","20:18:14",-3.55,99.68,38,4.7
"2010-11-06","20:18:16",-3.52,99.69,35,4.5
"2010-11-06","20:45:40",2.52,128.08,162,3.2
