"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2006-10-29","01:08:00",5.36,127.45,169,4.5
"2006-10-29","01:08:01",5.37,127.42,174,4.5
"2006-10-29","02:28:03",-0.7,133.3,10,4.5
"2006-10-29","02:28:07",-0.9,132.96,37,4
"2006-10-29","02:28:07",-0.84,133.36,40,4
"2006-10-29","02:28:07",-0.84,133.36,40,4.2
"2006-10-29","04:52:42",-2.96,129.66,35,4.1
"2006-10-29","04:52:42",-2.96,129.66,35,3.9
"2006-10-29","04:52:43",-2.98,129.58,35,4.1
"2006-10-29","10:04:14",4.02,126.62,10,5.5
"2006-10-29","10:04:15",3.92,126.44,12,5.2
"2006-10-29","10:04:17",3.96,126.58,18,5.2
"2006-10-29","10:04:17",3.96,126.58,18,5.3
"2006-10-29","10:04:25",3.8,126.7,91,5.4
"2006-10-29","13:03:21",5.45,94.27,30,4.6
"2006-10-29","13:03:27",5.67,94.66,77,4.6
"2006-10-29","13:03:27",5.67,94.66,77,4.1
"2006-10-29","14:35:25",2.45,98.83,149,4.3
"2006-10-29","14:35:25",2.4,98.8,132,4.6
"2006-10-29","14:35:25",2.45,98.83,149,4.2
"2006-10-29","14:35:26",2.52,99.05,154,4.3
"2006-10-29","14:47:25",-7.54,123.21,135,3.3
"2006-10-29","15:10:05",4.87,124.95,10,4.2
"2006-10-29","15:10:10",4.99,125.24,57,4.2
"2006-10-29","15:10:10",4.99,125.24,57,3.8
"2006-10-29","15:43:56",6,127.25,12,3.7
"2006-10-29","16:38:23",4.92,125.31,10,4.5
"2006-10-29","16:38:30",5.06,125.71,68,4.5
"2006-10-29","16:38:30",5.06,125.71,68,4.1
"2006-10-29","16:38:49",3.6,125.7,132,4.4
"2006-10-29","21:58:12",-4.84,102.42,12,4.4
"2006-10-29","21:58:15",-4.85,102.39,35,4.4
