"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2004-05-21","03:28:10",4.14,126.6,116,3.8
"2004-05-21","12:43:02",-7.74,129.76,54,3.4
"2004-05-21","13:57:04",-2.06,138.64,15,4.6
"2004-05-21","13:57:04",-2.06,138.64,15,4.8
"2004-05-21","13:57:11",-2.08,138.63,63,4.6
"2004-05-21","14:06:50",5.14,126.1,36,3.5
"2004-05-21","14:19:38",4.09,126.83,33,3.4
"2004-05-21","16:11:54",3.79,122.7,554,4.7
"2004-05-21","16:11:54",3.78,122.77,558,4.7
"2004-05-21","16:11:54",3.78,122.77,558,4.4
"2004-05-21","16:32:56",3.84,123.1,605,3.8
"2004-05-21","17:42:45",-9.45,123.46,169,3.7
"2004-05-21","19:28:40",1.37,127.26,18,4.3
"2004-05-21","19:28:40",1.37,127.26,18,4.2
"2004-05-21","19:28:53",1.24,127.39,115,4.3
"2004-05-21","20:45:30",-7.71,122.97,282,5
"2004-05-21","20:45:30",-7.71,122.97,282,4.6
"2004-05-21","20:45:31",-7.63,123.01,272,5.1
"2004-05-21","21:16:17",1.36,127.17,33,4
"2004-05-21","23:23:55",-9.72,114.87,38,4.5
"2004-05-21","23:23:55",-9.72,114.87,38,5.1
