"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2007-07-09","08:15:28",-7.57,128.33,196,3.6
"2007-07-09","10:43:32",-0.95,127.15,10,4.4
"2007-07-09","10:43:36",-1.03,127.09,35,4.4
"2007-07-09","10:43:36",-1.03,127.09,35,4.5
"2007-07-09","13:07:47",-7.7,127.26,114,4.5
"2007-07-09","13:07:50",-7.77,127.37,150,4.5
"2007-07-09","13:07:50",-7.77,127.37,150,4.3
"2007-07-09","13:09:09",-5.9,105.5,20,4.7
"2007-07-09","13:09:22",-5.79,105.59,10,4.5
"2007-07-09","14:35:37",-10.75,108.01,2,4.9
"2007-07-09","14:35:39",-10.7,107.9,10,5.2
"2007-07-09","14:35:41",-10.53,108.18,10,4.7
"2007-07-09","14:35:41",-10.61,108.11,11,4.7
"2007-07-09","14:35:41",-10.61,108.11,11,4.6
"2007-07-09","14:36:02",-10.51,108.14,35,4.3
"2007-07-09","14:42:27",-10.76,107.88,10,4.2
"2007-07-09","14:42:27",-10.82,107.96,16,4.2
"2007-07-09","14:42:27",-10.82,107.96,16,3.9
"2007-07-09","14:43:15",4.96,94.16,66,3.7
"2007-07-09","14:46:35",-10.72,107.96,10,4.7
"2007-07-09","14:46:36",-10.56,108.17,10,4.7
"2007-07-09","14:46:36",-10.56,108.17,10,4.5
"2007-07-09","14:47:05",-6.8,110,20,4.8
"2007-07-09","15:29:11",-9.44,111.7,10,4.9
"2007-07-09","15:29:11",-9.43,111.71,10,4.9
"2007-07-09","15:29:11",-9.43,111.71,10,4.6
"2007-07-09","18:59:47",2.89,125.35,14,4.6
"2007-07-09","18:59:51",2.8,125.23,43,4.6
"2007-07-09","18:59:51",2.8,125.23,43,4.3
"2007-07-09","22:05:06",-5.08,102.66,80,4.3
"2007-07-09","22:05:06",-5.09,102.68,80,4.3
"2007-07-09","22:05:06",-5.09,102.68,80,4.2
"2007-07-09","22:26:26",1.98,127.55,35,4.2
"2007-07-09","22:26:26",1.99,127.57,35,4.2
"2007-07-09","22:26:26",1.99,127.57,35,4
"2007-07-09","23:56:04",-8.4,130.46,6,4.7
"2007-07-09","23:56:04",-8.4,130.46,6,4.9
"2007-07-09","23:56:07",-8.45,130.56,35,4.7
