"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-08-17","01:08:36",-7.22,128.59,10,3.9
"2010-08-17","01:28:41",-1.3,120.31,10,3.2
"2010-08-17","03:03:00",4.56,127.73,104,4.4
"2010-08-17","03:03:00",4.56,127.73,104,4.5
"2010-08-17","03:03:02",4.47,127.8,125,4.4
"2010-08-17","03:10:11",4.62,125.97,33,4.7
"2010-08-17","03:38:15",0.98,120.5,10,3.6
"2010-08-17","04:39:53",-8.16,118.65,19,3.5
"2010-08-17","05:45:45",1.43,126.89,81,3.5
"2010-08-17","09:27:02",-8.09,107.38,62,3.8
"2010-08-17","09:44:17",-6.39,102.59,24,4.1
"2010-08-17","12:14:09",0.69,125.43,79,3.7
"2010-08-17","13:08:16",3.72,127.21,35,4.4
"2010-08-17","13:08:18",3.74,126.97,48,4.4
"2010-08-17","13:08:18",3.74,126.97,48,4.5
"2010-08-17","14:26:24",0.63,125.5,73,4
"2010-08-17","14:27:34",0.95,125.82,10,4.3
"2010-08-17","14:27:38",0.79,125.58,35,4.3
"2010-08-17","14:27:38",0.79,125.58,35,4.2
"2010-08-17","15:01:57",-5.13,102.77,10,4.7
"2010-08-17","15:01:58",-5.03,102.89,59,4.5
"2010-08-17","15:01:58",-5.03,102.89,59,4.3
"2010-08-17","15:02:00",-4.87,103.02,66,4.5
"2010-08-17","16:15:39",-2.15,135.56,35,4
"2010-08-17","16:43:24",-8.82,122.63,106,4.7
"2010-08-17","16:43:24",-8.82,122.63,106,4.2
"2010-08-17","16:43:25",-8.84,122.6,127,4.7
"2010-08-17","16:43:25",-8.93,122.64,128,4.6
"2010-08-17","16:43:26",-8.94,122.65,104,4.6
"2010-08-17","17:59:15",0.97,125.88,100,3.2
"2010-08-17","19:14:09",-4.05,101.23,34,3.8
"2010-08-17","20:45:37",-8.09,107.36,62,3.4
"2010-08-17","21:23:55",-0.48,123.82,50,4.2
"2010-08-17","21:23:55",-0.52,123.85,50,4.2
"2010-08-17","21:23:55",-0.52,123.85,50,4.1
"2010-08-17","21:23:56",-0.52,123.82,37,4.7
"2010-08-17","22:07:25",1.54,128.64,51,4.9
"2010-08-17","22:07:25",1.88,128.55,10,4.7
"2010-08-17","22:07:26",1.48,128.73,61,4.9
"2010-08-17","22:07:26",1.55,128.69,60,4.9
"2010-08-17","22:07:26",1.48,128.73,61,4.8
