"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-04-09","00:50:13",-0.49,124.08,89,3.7
"2009-04-09","01:31:07",-0.74,133.77,32,3.1
"2009-04-09","01:31:07",-0.74,133.77,32,3.4
"2009-04-09","01:33:29",-0.74,121.92,33,3.2
"2009-04-09","02:01:13",-1.32,119.95,10,3.3
"2009-04-09","02:01:51",-12.52,122.33,35,4.2
"2009-04-09","02:01:51",-12.52,122.33,35,3.5
"2009-04-09","02:04:15",2.34,96.16,25,4.2
"2009-04-09","06:14:29",3.61,126.69,35,5
"2009-04-09","06:14:30",3.64,126.75,42,5
"2009-04-09","06:14:30",3.64,126.75,42,4.9
"2009-04-09","06:14:32",3.65,126.81,60,5
"2009-04-09","06:14:34",3.6,126.9,65,4.8
"2009-04-09","08:18:36",-9.87,120.65,30,4.8
"2009-04-09","08:18:36",-10.1,120.5,11,4.8
"2009-04-09","08:18:37",-10.02,120.46,39,4.8
"2009-04-09","08:18:37",-10.02,120.46,39,4.7
"2009-04-09","08:18:38",-10.02,120.52,51,4.9
"2009-04-09","11:30:38",-9.53,117.93,71,3.8
"2009-04-09","12:20:07",1.6,128.65,61,3.6
"2009-04-09","13:26:06",1.84,99.82,171,3.2
"2009-04-09","13:34:38",0.66,99.68,206,3.1
"2009-04-09","14:15:56",-0.64,133.18,32,4
"2009-04-09","17:32:12",1.46,125.92,54,4.2
"2009-04-09","22:10:29",3.71,126.66,35,5
"2009-04-09","22:10:31",3.68,126.69,57,5
"2009-04-09","22:10:31",3.68,126.69,57,4.9
"2009-04-09","22:10:32",3.72,126.81,60,5
"2009-04-09","22:10:35",3.7,126.8,79,4.8
"2009-04-09","23:19:05",-8.27,121.7,35,3.9
"2009-04-09","23:28:10",-7.21,125.23,348,3.1
