"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-09-02","00:24:48",-1.67,99.54,4,3.9
"2009-09-02","00:29:47",-1.78,99.57,8,4.5
"2009-09-02","00:29:48",-1.6,99.58,33,3.9
"2009-09-02","01:20:58",-1.59,99.28,10,4.5
"2009-09-02","01:21:02",-1.46,99.38,30,4.5
"2009-09-02","01:21:14",-0.9,100.21,30,4.3
"2009-09-02","02:08:14",-1.51,99.35,10,4.8
"2009-09-02","02:08:15",-1.49,99.31,11,4.9
"2009-09-02","02:08:17",-1.7,99.2,16,4.8
"2009-09-02","02:08:19",-1.52,99.35,49,4.8
"2009-09-02","02:08:19",-1.39,99.44,49,4.7
"2009-09-02","02:53:48",-1.15,101.39,113,3.7
"2009-09-02","02:53:50",-1.18,101.58,35,3.5
"2009-09-02","03:16:51",-10.19,124.43,35,4
"2009-09-02","03:30:19",5.54,94.38,46,3.7
"2009-09-02","03:30:21",5.34,94.56,31,4
"2009-09-02","04:13:32",-1.2,101.48,10,3.4
"2009-09-02","04:13:33",-1.13,101.58,10,4.1
"2009-09-02","07:27:27",2.03,126.58,47,3.8
"2009-09-02","07:27:35",1.35,125.98,10,4.2
"2009-09-02","07:48:15",-7.66,128.23,142,3.3
"2009-09-02","07:55:01",-7.78,107.3,46,7
"2009-09-02","07:55:01",-7.73,107.41,58,7
"2009-09-02","07:55:01",-7.73,107.41,58,6.7
"2009-09-02","07:55:02",-8,107.3,62,7.4
"2009-09-02","07:55:03",-8.07,107.28,57,7.5
"2009-09-02","07:55:04",-7.78,107.41,70,7.1
"2009-09-02","08:02:21",-7.82,107.39,52,5.5
"2009-09-02","08:02:22",-7.85,107.39,62,5.5
"2009-09-02","08:02:22",-7.85,107.39,62,5.1
"2009-09-02","08:07:44",-7.76,107.45,54,5.3
"2009-09-02","08:07:45",-7.87,107.42,60,5.3
"2009-09-02","08:07:45",-8,107.3,49,5.6
"2009-09-02","08:07:45",-8.08,107.3,49,5.6
"2009-09-02","08:07:45",-7.87,107.42,60,4.9
"2009-09-02","08:07:46",-8.04,107.34,40,6
"2009-09-02","08:15:52",-7.86,107.28,35,4.8
"2009-09-02","08:15:54",-8.1,107.2,10,5.2
"2009-09-02","08:15:55",-8.17,107.3,38,5.1
"2009-09-02","08:15:55",-8.14,107.25,63,4.8
"2009-09-02","08:15:55",-8.14,107.25,63,4.6
"2009-09-02","08:22:12",4.67,116.24,626,7.2
"2009-09-02","08:23:49",0,105.88,10,6.2
"2009-09-02","08:24:49",-8.23,107.21,34,4.8
"2009-09-02","08:24:58",-7.24,107.73,35,4.3
"2009-09-02","08:42:56",-8.12,107.3,31,4.5
"2009-09-02","08:42:56",-8.09,107.28,44,3.3
"2009-09-02","09:24:11",-8.2,107.2,10,3.8
"2009-09-02","09:28:43",-8.3,107.1,10,5.5
"2009-09-02","09:28:45",-8.14,107.24,51,4.9
"2009-09-02","09:28:45",-8.14,107.24,51,4.8
"2009-09-02","09:28:46",-8.11,107.29,29,5.3
"2009-09-02","09:28:46",-7.96,107.28,59,4.9
"2009-09-02","09:28:46",-8.07,107.21,60,5.1
"2009-09-02","09:57:14",-8.14,107.32,25,4.1
"2009-09-02","10:00:35",-8.18,107.4,39,4
"2009-09-02","10:07:45",-7.42,107.86,22,3.1
"2009-09-02","10:12:54",-8.29,107.23,41,3.7
"2009-09-02","10:14:30",-8.08,107.32,39,4
"2009-09-02","10:18:34",-8.34,107.49,35,3.6
"2009-09-02","10:18:38",-8.05,107.4,21,3.6
"2009-09-02","11:16:51",-8.23,107.24,23,3.6
"2009-09-02","11:16:53",-8.16,107.41,18,4.3
"2009-09-02","11:16:57",-7.2,107.6,39,4.5
"2009-09-02","11:16:57",-7.25,107.6,39,4.5
"2009-09-02","11:27:09",-8,107.29,2,3.2
"2009-09-02","11:48:08",-8.18,107.24,22,4.2
"2009-09-02","11:48:08",-8.19,107.31,62,4.2
"2009-09-02","14:18:11",-8.17,107.15,46,3.5
"2009-09-02","14:18:12",-8.11,107.17,25,4.2
"2009-09-02","14:55:38",-8.09,107.34,22,4.1
"2009-09-02","14:55:39",-8.02,107.39,62,3.4
"2009-09-02","15:00:44",-8.07,107.28,17,3.8
"2009-09-02","15:04:38",-8.03,107.36,24,4
"2009-09-02","15:14:01",-8.18,107.22,17,3.6
"2009-09-02","15:20:19",-7.46,120.31,376,3.5
"2009-09-02","15:20:20",-7.4,120.3,370,4.2
"2009-09-02","15:20:20",-7.49,120.32,370,4.2
"2009-09-02","15:20:21",-7.5,120.4,367,3.9
"2009-09-02","15:27:51",-8.22,107.17,18,4.7
"2009-09-02","15:27:51",-8.14,107.14,46,3.8
"2009-09-02","15:27:53",-8.1,107.2,45,4.7
"2009-09-02","15:27:53",-8.17,107.23,45,4.7
"2009-09-02","15:37:46",-1.32,99.38,30,4.1
"2009-09-02","15:37:47",-1.27,99.37,25,4.3
"2009-09-02","16:00:24",-8.03,107.41,20,3.3
"2009-09-02","16:18:52",-7.96,107.31,19,3.4
"2009-09-02","16:26:23",-8.01,107.19,10,3.4
"2009-09-02","17:26:09",-9.4,118.43,78,3.1
"2009-09-02","17:34:08",-8.06,107.24,10,3.8
"2009-09-02","17:51:50",-7.48,108.19,10,3.2
"2009-09-02","18:33:51",-1.62,99.62,10,4.6
"2009-09-02","18:33:51",-1.57,99.4,30,4
"2009-09-02","19:38:03",0.61,122.28,114,3.6
"2009-09-02","19:38:04",0.74,122.3,92,4.2
"2009-09-02","19:41:20",-7.65,117.33,306,3.8
"2009-09-02","20:24:19",-1.18,120.39,12,3.2
"2009-09-02","20:27:14",-1.18,101.64,100,3.4
"2009-09-02","20:48:59",-7.89,107.27,35,4.5
"2009-09-02","20:48:59",-8.2,107.2,10,4.9
"2009-09-02","20:48:59",-8.22,107.2,10,4.9
"2009-09-02","20:49:01",-8.14,107.25,50,4.5
"2009-09-02","20:49:01",-8.14,107.25,50,3.8
"2009-09-02","20:49:02",-8.12,107.35,26,4.8
"2009-09-02","21:16:46",-7.93,107.33,14,3.3
"2009-09-02","21:16:47",-7.86,107.28,10,3.3
"2009-09-02","21:41:49",-7.94,107.26,10,3.4
"2009-09-02","21:41:49",-7.99,107.33,13,3.4
