"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1996-03-25","00:14:00",-8.11,123.96,33,3.7
"1996-03-25","02:51:37",-1.27,128.21,33,4
"1996-03-25","03:03:15",-2.8,137.85,33,3.9
"1996-03-25","08:38:32",-1.44,136.71,33,4.4
"1996-03-25","08:38:32",-1.43,136.74,33,4.4
"1996-03-25","08:38:32",-1.43,136.74,33,4.5
"1996-03-25","09:24:18",-4.37,103,117,4.6
"1996-03-25","09:24:18",-4.4,103,126,4.6
"1996-03-25","10:00:56",4.84,95.69,33,4.1
"1996-03-25","10:01:02",5.04,95.95,92,4.1
"1996-03-25","13:56:28",-0.78,136.77,33,4.3
"1996-03-25","13:56:28",-0.77,136.74,33,4.3
"1996-03-25","13:56:28",-0.77,136.74,33,4.1
"1996-03-25","14:01:50",-0.86,135.88,74,4.9
"1996-03-25","14:01:50",-0.86,135.88,74,4.7
"1996-03-25","14:01:51",-0.87,135.79,78,5.3
"1996-03-25","14:15:35",2.71,128.62,240,4.2
"1996-03-25","14:15:35",2.7,128.66,240,4.2
"1996-03-25","18:20:33",-3.72,122.44,33,4.1
"1996-03-25","18:20:33",-3.67,122.41,33,4.1
"1996-03-25","18:20:33",-3.67,122.41,33,3.7
"1996-03-25","18:24:21",-0.73,135.28,33,4.1
"1996-03-25","18:24:23",-0.84,135.21,50,4.1
"1996-03-25","18:24:23",-0.84,135.21,50,4.2
"1996-03-25","18:34:27",-1.36,135.39,33,3.9
"1996-03-25","19:37:15",-0.69,135.69,33,3.9
"1996-03-25","19:37:15",-0.7,135.79,33,3.9
"1996-03-25","19:37:15",-0.7,135.79,33,4.1
"1996-03-25","22:10:15",-8.2,129.2,33,3
