"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2003-09-27","03:47:23",-3.57,139.79,96,3.3
"2003-09-27","07:05:59",4.03,126.64,33,4.6
"2003-09-27","07:05:59",4.03,126.65,33,4.6
"2003-09-27","07:05:59",4.03,126.65,33,4.2
"2003-09-27","10:01:49",1.29,94.39,29,4
"2003-09-27","14:17:45",-5.97,129.34,157,3
"2003-09-27","16:39:21",-6.16,131.09,33,4.1
"2003-09-27","16:39:32",-6.68,130.62,136,4.1
"2003-09-27","16:39:32",-6.68,130.62,136,3.5
"2003-09-27","22:51:06",-8.68,117.7,2,5
"2003-09-27","22:51:06",-8.68,117.7,2,4.8
