"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2003-04-17","02:48:36",-10.19,125.17,116,3.7
"2003-04-17","04:10:17",2.46,128.63,230,4.2
"2003-04-17","04:10:18",2.46,128.71,238,4.2
"2003-04-17","04:10:18",2.46,128.71,238,4
"2003-04-17","06:15:52",-4.36,130.89,33,4
"2003-04-17","10:01:02",-8.63,117.95,33,4.4
"2003-04-17","16:18:30",3.32,127.01,33,3.6
"2003-04-17","20:56:59",-4.7,120.89,200,2.8
"2003-04-17","23:28:26",-8.54,116.57,112,4.8
"2003-04-17","23:28:26",-8.54,116.57,112,4.7
"2003-04-17","23:28:39",-6.38,130.72,130,3.5
