"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2002-08-22","04:16:19",-7.72,117.37,294,4.4
"2002-08-22","04:16:20",-7.96,117.21,292,4.4
"2002-08-22","04:16:20",-7.96,117.21,292,3.8
"2002-08-22","06:51:23",2.52,128.64,205,4.5
"2002-08-22","06:51:23",2.52,128.64,205,4.3
"2002-08-22","06:51:25",2.5,128.61,223,4.5
"2002-08-22","08:07:43",-2.82,102.31,52,3.4
"2002-08-22","09:02:58",-4.9,134.24,33,3.4
"2002-08-22","09:39:20",4.51,128.9,110,3.3
"2002-08-22","12:05:30",2.98,122.97,400,3.5
"2002-08-22","12:30:12",5.49,126.32,100,3.4
"2002-08-22","15:43:35",-6.07,130.61,126,5.5
"2002-08-22","15:43:38",-6.11,130.59,154,5.5
"2002-08-22","15:43:38",-6.11,130.59,154,5.4
"2002-08-22","16:10:09",-11.04,116.54,160,4.4
"2002-08-22","16:10:09",-11.04,116.54,160,4.7
