"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-02-16","02:22:32",3.28,98.48,10,2.4
"2017-02-16","02:43:07",2.23,126.17,32,4.1
"2017-02-16","02:43:07",2.28,126.25,50,4.2
"2017-02-16","08:11:46",-1.67,102.06,253,3
"2017-02-16","08:11:47",-1.44,102.04,231,4
"2017-02-16","09:13:03",0.18,123.4,233,3.4
"2017-02-16","10:19:52",-9.4,117.76,10,3.3
"2017-02-16","10:29:24",-6.54,103.94,28,4.6
"2017-02-16","10:37:41",-2.83,126.82,10,3.1
"2017-02-16","10:45:10",3.84,126.69,40,4.5
"2017-02-16","12:40:53",-2.44,122.3,31,4.2
"2017-02-16","13:35:24",1.91,127.06,64,4.4
"2017-02-16","13:35:25",1.87,127.07,74,4.7
"2017-02-16","13:35:27",1.72,127,94,4.7
"2017-02-16","13:45:04",4.53,127.5,92,3.5
"2017-02-16","18:09:21",2.76,128.3,50,3.5
"2017-02-16","18:09:28",2.37,128.28,83,4.1
"2017-02-16","20:27:58",-6.92,128.23,229,3.3
"2017-02-16","20:52:12",-9.47,117,66,2.8
"2017-02-16","22:18:31",-4.26,134.07,17,4.4
"2017-02-16","22:18:31",-4.18,134.13,10,4.8
"2017-02-16","22:18:32",-4.21,134.15,39,4.8
"2017-02-16","22:18:34",-4.28,134.1,48,4.4
"2017-02-16","23:25:00",-7.48,128.49,151,4.7
"2017-02-16","23:25:00",-7.53,128.66,124,4.3
