"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-04-23","00:33:03",-5.06,126.8,406,4.1
"2017-04-23","00:33:04",-5.12,126.84,382,4.3
"2017-04-23","01:18:27",-7.27,120.72,561,4
"2017-04-23","01:18:29",-7.56,120.65,545,4.2
"2017-04-23","02:33:42",1.05,126.43,10,3
"2017-04-23","02:38:03",1.46,122.28,10,1.9
"2017-04-23","05:22:59",-5.77,128.89,450,2.7
"2017-04-23","08:44:50",-9.7,117.44,10,3.8
"2017-04-23","08:53:01",1.13,121.66,14,2
"2017-04-23","12:02:48",0.62,122.36,98,4
"2017-04-23","12:02:49",0.46,122.5,123,3.3
"2017-04-23","14:05:55",-4.06,119.66,10,2.6
"2017-04-23","14:33:50",-7.2,129.43,174,4.3
"2017-04-23","14:33:51",-7.14,129.43,165,4.1
"2017-04-23","14:50:51",0.46,124.53,38,3.6
"2017-04-23","18:01:11",-8.08,107.84,68,5
"2017-04-23","18:01:12",-8.08,107.85,70,5
"2017-04-23","18:01:12",-7.85,107.9,65,5
"2017-04-23","18:01:13",-7.74,108.02,72,5.2
"2017-04-23","18:29:37",-7.04,129.89,122,3.8
"2017-04-23","19:38:46",-6.56,128.01,360,3.5
