"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2016-11-30","02:29:10",-7.03,132.05,10,4.9
"2016-11-30","02:29:10",-7.04,132.04,10,5.1
"2016-11-30","02:29:12",-7.02,132.02,36,4.9
"2016-11-30","02:29:12",-6.95,131.94,24,5
"2016-11-30","02:42:12",-7.08,131.91,10,5.6
"2016-11-30","02:42:13",-7.09,131.89,10,5.6
"2016-11-30","02:42:14",-6.99,131.82,24,5.7
"2016-11-30","02:42:14",-7,131.83,20,5.4
"2016-11-30","02:42:14",-6.99,131.82,24,5.4
"2016-11-30","02:42:16",-7.04,131.97,41,5.6
"2016-11-30","06:40:13",2.79,123.44,433,4.3
"2016-11-30","06:40:13",2.91,123.32,421,4.4
"2016-11-30","06:40:13",2.9,123.31,419,4.3
"2016-11-30","06:40:16",2.46,123.41,408,4.7
"2016-11-30","06:58:56",-1.4,120.39,10,3.7
"2016-11-30","08:00:24",-7.43,106.82,60,3.2
"2016-11-30","10:17:03",-4.6,101.94,52,4.5
"2016-11-30","10:17:03",-4.48,101.92,47,4.4
"2016-11-30","10:17:03",-4.48,101.92,48,4.4
"2016-11-30","11:15:37",-5.2,129.47,207,3.2
"2016-11-30","11:15:39",-5,129.77,224,4.2
"2016-11-30","11:15:39",-5.07,129.5,224,4.4
"2016-11-30","11:52:04",-7.45,124.99,364,3
"2016-11-30","13:58:08",-7.65,127.74,183,4.6
"2016-11-30","13:58:09",-7.68,127.81,162,4.2
"2016-11-30","15:59:18",1.5,127.21,110,3.9
"2016-11-30","15:59:18",1.5,127.21,110,4.3
"2016-11-30","16:01:36",-12.87,110.92,10,4.6
"2016-11-30","16:47:53",0.76,122.71,15,2.1
"2016-11-30","17:08:28",3.25,124.41,349,4
"2016-11-30","17:08:28",3.3,124.44,346,4.2
"2016-11-30","17:08:30",3.18,124.38,326,4.3
"2016-11-30","18:47:42",-6.27,128.67,272,4.2
"2016-11-30","18:47:43",-6.36,128.68,278,4.2
"2016-11-30","21:16:21",-7.26,129.23,144,4.2
"2016-11-30","21:16:21",-7.25,129.23,147,4.2
