"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-01-28","02:01:13",-5.93,130.91,165,4.6
"2017-01-28","02:01:14",-5.87,130.74,116,4.3
"2017-01-28","02:01:14",-5.99,130.85,123,4.5
"2017-01-28","02:01:14",-5.94,130.8,122,4.2
"2017-01-28","02:45:33",3.14,98.54,10,3.2
"2017-01-28","03:25:38",-0.16,122.92,150,3.4
"2017-01-28","03:43:46",5.58,126.39,132,3.2
"2017-01-28","04:40:32",-2.57,128.92,11,5
"2017-01-28","04:40:32",-2.63,128.96,10,4.8
"2017-01-28","04:40:34",-2.82,128.94,36,4.6
"2017-01-28","04:40:34",-2.77,129.02,40,4.7
"2017-01-28","05:43:08",-2.48,128.88,12,3.7
"2017-01-28","07:35:36",0.9,123.82,10,3.5
"2017-01-28","09:28:10",-2.46,128.99,12,3.4
"2017-01-28","09:28:32",-9.76,112.97,38,4.7
"2017-01-28","09:28:35",-9.67,112.89,41,4.8
"2017-01-28","09:28:35",-9.7,112.89,60,4.7
"2017-01-28","09:28:37",-9.45,112.87,68,4.8
"2017-01-28","09:28:41",-9.33,113.09,94,4.1
"2017-01-28","11:23:25",-8.13,118.45,101,3.9
"2017-01-28","11:42:23",2.91,98.67,10,2
"2017-01-28","11:46:15",2.99,98.9,10,2.6
"2017-01-28","15:07:56",-7.63,106.63,21,3.9
"2017-01-28","15:08:57",-2.5,100.04,84,2.8
"2017-01-28","15:17:09",5.9,125.92,170,3.4
"2017-01-28","17:59:49",-11.7,117.07,27,4.6
"2017-01-28","21:07:02",-6.18,130.52,173,2.9
