"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2013-12-29","00:10:14",2.55,95.68,25,4.2
"2013-12-29","00:10:14",2.55,95.68,25,4
"2013-12-29","00:10:15",2.57,95.7,33,4.2
"2013-12-29","00:47:56",-5.5,131,150,4.6
"2013-12-29","00:47:58",-5.49,130.98,182,4.6
"2013-12-29","00:48:00",-5.5,131.07,103,4.4
"2013-12-29","03:05:09",-8.34,120.9,30,4.4
"2013-12-29","03:05:09",-8.31,120.94,35,4
"2013-12-29","03:05:11",-8.21,121.01,49,4
"2013-12-29","03:05:11",-8.31,120.95,44,4.7
"2013-12-29","03:05:11",-8.31,120.95,44,4.6
"2013-12-29","03:11:43",-6.68,129.03,188,4
"2013-12-29","03:11:43",-6.62,129.03,200,4
"2013-12-29","03:25:10",2.84,128.3,100,4.4
"2013-12-29","03:25:10",2.84,128.3,100,4.1
"2013-12-29","03:25:12",2.79,128.17,116,4.5
"2013-12-29","03:25:13",2.78,128.26,134,4.4
"2013-12-29","03:25:13",2.83,128.14,127,4.6
"2013-12-29","04:09:46",-8.17,120.85,10,4
"2013-12-29","04:09:48",-8.23,120.92,35,3.8
"2013-12-29","06:11:00",-7.15,129.66,102,3.4
"2013-12-29","09:02:20",2.82,127.87,167,3.3
"2013-12-29","09:12:12",-6.17,130.19,132,3.3
"2013-12-29","09:57:31",0.27,121.52,141,2.8
"2013-12-29","10:00:20",-6.51,103.78,10,4.2
"2013-12-29","10:00:24",-6.54,103.86,55,4.1
"2013-12-29","10:00:24",-6.54,103.86,55,4
"2013-12-29","10:00:25",-6.4,103.88,58,4.1
"2013-12-29","10:55:44",-1.7,139.06,32,3.1
"2013-12-29","10:55:46",-1.9,139.14,29,3.2
"2013-12-29","14:08:54",-6.66,130.12,150,2.9
"2013-12-29","14:20:39",-3,129.04,10,2.9
"2013-12-29","14:29:52",0.01,123.37,156,5
"2013-12-29","14:29:53",0,123.41,142,4.8
"2013-12-29","14:29:53",-0.03,123.42,163,5
"2013-12-29","14:29:53",0.01,123.41,154,4.9
"2013-12-29","14:29:53",0.05,123.42,154,5
"2013-12-29","14:29:53",-0.03,123.42,163,4.8
"2013-12-29","14:53:24",1.34,126.27,35,5.1
"2013-12-29","14:53:26",1.41,126.37,39,5.1
"2013-12-29","14:53:26",1.33,126.27,51,5
"2013-12-29","14:53:26",1.4,126.35,48,5.1
"2013-12-29","14:53:26",1.37,126.35,48,5.1
"2013-12-29","15:37:37",1.31,126.2,34,5.8
"2013-12-29","15:37:37",1.31,126.2,34,5.6
"2013-12-29","15:37:38",1.3,126.25,43,5.7
"2013-12-29","15:37:39",1.41,126.35,47,5.7
"2013-12-29","15:37:39",1.39,126.31,50,5.7
"2013-12-29","15:37:39",1.37,126.29,48,5.7
"2013-12-29","15:47:54",-0.28,122.93,10,3.5
"2013-12-29","15:48:35",-2.84,128.98,33,4.6
"2013-12-29","15:48:35",-2.84,128.98,33,3.6
"2013-12-29","15:48:36",-2.83,129.05,40,4.6
"2013-12-29","15:58:53",-0.08,122.91,145,3.2
"2013-12-29","16:48:57",-3.22,139.88,92,4.5
"2013-12-29","16:48:57",-3.23,139.99,99,4.5
"2013-12-29","16:48:57",-3.23,139.99,99,3.6
"2013-12-29","16:49:00",-3.12,139.94,78,3.8
"2013-12-29","16:59:03",0.94,126.15,11,3.4
"2013-12-29","16:59:18",-6.88,130.62,136,4.6
"2013-12-29","16:59:18",-6.93,130.51,100,4.6
"2013-12-29","16:59:18",-6.93,130.51,100,4.3
"2013-12-29","16:59:19",-6.77,130.45,94,4.6
"2013-12-29","16:59:19",-6.99,130.49,81,4.6
"2013-12-29","16:59:19",-6.96,130.47,94,4.6
"2013-12-29","17:33:09",-8.22,107.75,10,3.1
"2013-12-29","17:37:42",-2.69,129.73,88,3.8
"2013-12-29","17:37:42",-2.82,129.75,46,4.1
"2013-12-29","17:37:43",-2.75,129.76,56,4.1
"2013-12-29","17:37:43",-2.75,129.76,56,3.9
"2013-12-29","18:06:20",-0.49,123.66,10,3.5
"2013-12-29","18:13:28",5.16,125.87,115,4.7
"2013-12-29","18:22:19",-7.22,129.33,145,4.3
"2013-12-29","18:22:19",-7.24,129.38,139,4.3
"2013-12-29","18:22:19",-7.24,129.38,139,3.8
"2013-12-29","19:26:48",1.04,127.56,10,3.7
"2013-12-29","19:26:49",1.01,127.51,10,3.5
"2013-12-29","20:05:44",1.17,127.19,135,4.8
"2013-12-29","20:05:44",1.07,127.17,143,4.5
"2013-12-29","20:05:44",1.18,127.23,150,4.5
"2013-12-29","20:05:44",1.15,127.22,136,4.8
"2013-12-29","20:05:44",1.17,127.22,138,4.8
"2013-12-29","20:05:44",1.18,127.23,150,4.3
"2013-12-29","21:05:18",2.54,128.28,10,4.2
"2013-12-29","21:05:20",2.54,128.39,35,4
"2013-12-29","21:05:20",2.54,128.39,35,3.8
"2013-12-29","21:05:23",2.37,128.33,71,4
"2013-12-29","23:08:52",-3.19,129.32,35,4.3
"2013-12-29","23:08:53",-3.17,129.3,53,4.3
