"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1996-06-06","00:33:36",-2.25,140.13,33,3.8
"1996-06-06","00:33:48",-3.21,139.32,33,3.8
"1996-06-06","00:33:48",-3.21,139.32,33,4.1
"1996-06-06","01:34:45",-0.92,134.76,33,4.6
"1996-06-06","01:34:45",-0.98,134.82,33,4.6
"1996-06-06","01:34:45",-0.98,134.82,33,4.5
"1996-06-06","01:57:27",1.25,126.13,33,4.3
"1996-06-06","01:57:27",1.26,126.19,33,4.3
"1996-06-06","11:44:41",-1.5,133.91,33,3.4
"1996-06-06","13:08:58",4.8,127.08,117,4.3
"1996-06-06","13:08:58",4.8,127.08,117,4.4
"1996-06-06","13:08:59",4.77,126.95,125,4.3
"1996-06-06","18:59:42",-1.27,136.3,33,3.9
"1996-06-06","21:50:48",-7.27,128.34,100,3.7
"1996-06-06","21:50:48",-7.25,128.36,100,3.7
"1996-06-06","22:15:52",-0.37,136.08,33,4
"1996-06-06","22:15:52",-0.37,136.08,33,4.6
"1996-06-06","22:15:59",-1.05,136.04,33,4
