"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2007-06-12","00:47:55",2.95,125.7,146,4.2
"2007-06-12","00:47:55",2.95,125.7,146,4
"2007-06-12","00:47:56",2.94,125.69,155,4.2
"2007-06-12","02:32:42",-1.76,101.64,202,3.9
"2007-06-12","02:32:42",-1.76,101.64,202,3.8
"2007-06-12","02:32:43",-1.73,101.69,210,3.9
"2007-06-12","03:51:28",1.15,97.06,30,5
"2007-06-12","03:51:29",1.13,97.05,21,4.9
"2007-06-12","03:51:29",1.13,97.05,21,4.6
"2007-06-12","03:51:31",1.21,97.14,30,4.9
"2007-06-12","03:51:33",1.4,97.3,20,4.6
"2007-06-12","04:29:25",-0.29,123.47,35,3.9
"2007-06-12","04:29:26",-0.41,123.34,35,3.9
"2007-06-12","04:29:26",-0.41,123.34,35,3.6
"2007-06-12","10:37:34",-1.13,115.74,40,3.8
"2007-06-12","11:12:11",4.99,126.61,93,4.6
"2007-06-12","11:12:11",4.99,126.61,93,4.2
"2007-06-12","11:12:12",4.95,126.53,103,4.6
"2007-06-12","15:27:31",-6.58,127.47,400,4.1
"2007-06-12","15:27:32",-6.61,127.56,414,4.1
"2007-06-12","15:27:32",-6.61,127.56,414,3.4
"2007-06-12","20:43:42",-4.65,139.11,10,4
"2007-06-12","20:43:46",-4.73,139.07,35,4
"2007-06-12","20:43:46",-4.73,139.07,35,3.4
"2007-06-12","21:24:30",1.42,126.53,46,4.3
"2007-06-12","21:24:30",1.42,126.53,45,4.3
"2007-06-12","21:24:30",1.42,126.53,45,4.2
"2007-06-12","23:43:31",-0.22,125.1,63,4.3
"2007-06-12","23:43:32",-0.2,125.12,72,4.3
"2007-06-12","23:43:32",-0.2,125.12,72,4
"2007-06-12","23:43:34",0,125.1,115,4.6
"2007-06-12","23:44:08",-4.76,103.5,129,4.6
"2007-06-12","23:44:08",-4.76,103.5,129,4.3
"2007-06-12","23:44:09",-4.73,103.52,132,4.6
"2007-06-12","23:44:09",-4.74,103.53,132,4.5
